#N/A	0.3871744
#N/A	0.1407518
#N/A	0.1005467
#N/A	0.4602204
#N/A	0.0045891
#N/A	0.04073644
#N/A	0
#N/A	4.589916
#N/A	0.1770222
#N/A	0.8794034
#N/A	0
#N/A	1.06261E-05
#N/A	0
#N/A	0.2011112
#N/A	0.009976068
#N/A	0.05190014
#N/A	0.009609974
#N/A	4.175008
#N/A	0.00246844
#N/A	0.002350372
#N/A	0.010516672
#N/A	8.500462
#N/A	0.1201386
#N/A	0.000466284
#N/A	0.06498892
#N/A	21.17812
#N/A	0
#N/A	0.004779746
#N/A	0.1055406
#N/A	0.005324068
#N/A	0.6220204
#N/A	0.5668834
#N/A	0
#N/A	0.01768494
#N/A	0
#N/A	0.08693044
#N/A	0.10557766
#N/A	0.00268387
#N/A	2.319252
#N/A	0.00625476
0.08	0.1922536
#N/A	0
#N/A	0.06960258
#N/A	0.9139586
#N/A	0.113158
#N/A	2.375656
#N/A	0.01799064
#N/A	0.000639625
#N/A	1.616636
#N/A	0
#N/A	0.004895214
#N/A	0.9968292
#N/A	16.25824
#N/A	0.00333286
#N/A	0.9665262
#N/A	0.009512366
#N/A	5.41628E-05
#N/A	18.57496
#N/A	1.302338
0.04	0.1328764
#N/A	0
#N/A	0.664315
#N/A	0
#N/A	0.1411782
#N/A	0.02569468
#N/A	0.000273265
#N/A	0.003641218
#N/A	#N/A
#N/A	0.05613464
1.67	2.3083
#N/A	0.8939958
#N/A	0.05309224
#N/A	14.7775
#N/A	0.9044894
#N/A	1.0991046
#N/A	1.637196
#N/A	0.3070816
0.08	0.03098994
9.00	8.200546
#N/A	0.07697944
#N/A	4.161646
#N/A	0.01077028
#N/A	13.24746
#N/A	0.0192069
#N/A	0.6551712
#N/A	0.06362794
#N/A	0.03395214
#N/A	1.315386
#N/A	3.3581
#N/A	0.01689276
#N/A	0.2330134
#N/A	0.05607654
#N/A	0.03962194
#N/A	0.005255242
#N/A	0.000346647
#N/A	0.05617502
#N/A	0.001568218
#N/A	2.11512
#N/A	0
#N/A	0
#N/A	0.0243347
#N/A	1.404818
#N/A	NA
#N/A	0.01180046
#N/A	0
#N/A	0.0304136
#N/A	0
#N/A	3.9072
#N/A	NA
#N/A	0.1504202
#N/A	0.1541408
#N/A	0.01295968
#N/A	0
#N/A	2.57497
#N/A	0.00635003
#N/A	NA
#N/A	0.04305898
#N/A	3.14508
#N/A	0.08854234
#N/A	0
#N/A	0.1405058
#N/A	0.2091862
#N/A	0.01646344
#N/A	0.5448118
#N/A	0
#N/A	0.824691
#N/A	2.261206
#N/A	0.1273122
#N/A	0.9607958
#N/A	0.0141957
#N/A	0.07151418
#N/A	0.3891756
