#N/A	0.2495888
#N/A	2.971902
#N/A	0.006118722
#N/A	0.2599522
#N/A	0.00458544
#N/A	0.03566046
#N/A	5.91808E-19
#N/A	1.31507
#N/A	0.7914998
#N/A	0.3451112
#N/A	0.000198361
#N/A	0.05341738
#N/A	1.52608E-08
#N/A	8.274654
#N/A	0.0131555
#N/A	0.04019704
#N/A	0.00027803
#N/A	0.4694076
#N/A	0.000779372
#N/A	0.00012934
#N/A	5.78986E-06
#N/A	0.9321006
#N/A	0.03947548
#N/A	0.000407515
#N/A	0.003347488
#N/A	0.1257739
#N/A	0
#N/A	0.000170455
#N/A	0.04222678
#N/A	0.005793642
#N/A	0.4108468
#N/A	0.16963
#N/A	4.36377E-08
#N/A	1.15267E-05
#N/A	0
#N/A	0.07864366
#N/A	0.3759434
#N/A	0.10306138
#N/A	0.2668154
#N/A	0.00194393
0.72	0.018566814
#N/A	1.98077E-09
#N/A	0.0827517
#N/A	0.004500771
#N/A	0.5002476
#N/A	2.284006
#N/A	0.011695982
#N/A	0.000304271
#N/A	0.1831356
#N/A	9.76847E-11
#N/A	8.82016E-05
0.12	0.00102275
#N/A	1.258936
#N/A	0.000881491
#N/A	0.05542492
#N/A	1.47513E-05
#N/A	2.17959E-06
#N/A	0.1367654
#N/A	0.004131094
#N/A	0.005658954
#N/A	0
1.09	1.341476
#N/A	3.82438E-17
#N/A	0.0986144
#N/A	0.005655094
#N/A	0.03251926
#N/A	0.14418414
#N/A	#N/A
#N/A	0.02143462
0.80	0.006902872
#N/A	0.01372068
#N/A	3.40887E-10
#N/A	115.9442
#N/A	1.464406
#N/A	17.50774
#N/A	0.2513102
#N/A	0.002131282
#N/A	0.4391678
#N/A	2.909624
#N/A	2.98683E-05
#N/A	0.4839874
#N/A	0.012266234
#N/A	5.869512
#N/A	0.06220322
#N/A	0.10963882
#N/A	0.007236688
#N/A	0.000454941
#N/A	0.08537396
#N/A	1.283418
#N/A	0.003011262
#N/A	0.001719186
#N/A	0.007401922
#N/A	0.1759604
#N/A	4.52009E-05
#N/A	0.000552664
#N/A	0.2950388
#N/A	0.003101892
#N/A	0.001770626
#N/A	0
#N/A	0.02043668
#N/A	2.50997E-05
#N/A	0.226216
#N/A	NA
#N/A	0.006354926
#N/A	0.05859554
#N/A	0.1366366
#N/A	0
#N/A	7.991908
#N/A	NA
#N/A	0.01617016
#N/A	0.4772364
#N/A	0.000686639
#N/A	0
#N/A	8.60669E-06
#N/A	0.007200366
#N/A	NA
#N/A	0.2451598
#N/A	0.5737502
#N/A	0.000918623
#N/A	8.64561E-08
#N/A	0.01768446
#N/A	0.0560372
#N/A	0.02120494
#N/A	0.1933002
#N/A	0
#N/A	0.000874774
#N/A	21.12618
#N/A	0.012625904
#N/A	0.1156894
#N/A	0.003024322
#N/A	0.01654098
#N/A	0.920853
#N/A	2.266548
1.57	0.024735742
#N/A	1.2028378
#N/A	0.003862848
#N/A	0.000482401
#N/A	0.003156618
#N/A	0.01270308
#N/A	0.01321536
#N/A	0
#N/A	0.015186158
#N/A	0.022025956
#N/A	0.0055469
#N/A	3.242458
#N/A	9.15627E-12
#N/A	4.27192E-09
#N/A	1.51822E-09
#N/A	0.000600025
#N/A	1.38478E-09
#N/A	3.62255
#N/A	0.08008724
#N/A	0
#N/A	0.000141045
#N/A	0.004399414
#N/A	0.004040314
#N/A	0.001141244
#N/A	0.02391666
#N/A	0.4213324
#N/A	2.30016
#N/A	0.001165474
#N/A	0.216477
#N/A	0.000531274
0.55	0.003494774
#N/A	0.232676
#N/A	1.0599234
#N/A	0.0975514
#N/A	0.012159882
#N/A	1.005471
#N/A	1.47547E-05
#N/A	NA
#N/A	0
#N/A	0.01540366
#N/A	0.0486946
#N/A	0.11576718
#N/A	1.61136
#N/A	0.6555144
#N/A	0.001274878
#N/A	NA
#N/A	0.3391196
#N/A	1.0222534
#N/A	38.26288
#N/A	0.0018935
#N/A	0.03957798
#N/A	0.5397928
#N/A	0.3616892
#N/A	0.57292
#N/A	0.032298
#N/A	0
#N/A	0.3585464
#N/A	0.003136682
#N/A	0.03609548
#N/A	0.4811674
0.01	3.51216E-05
#N/A	0.285193
#N/A	0.000266788
#N/A	0.07247146
#N/A	9.24413E-05
#N/A	0.05789958
#N/A	56.20848
#N/A	0.3251396
#N/A	3.206524
#N/A	0.009814758
#N/A	0.278885
#N/A	0.005301558
#N/A	0.03839814
#N/A	1.72618E-18
#N/A	1.12083
#N/A	0.6476742
#N/A	0.452254
#N/A	0.000238941
#N/A	0.05462242
#N/A	1.6989E-08
#N/A	9.265094
#N/A	0.01666606
#N/A	0.04158476
#N/A	0.000175431
#N/A	0.6045388
#N/A	0.000881127
#N/A	0.00016867
#N/A	1.00583E-05
#N/A	1.2444938
#N/A	0.04852122
#N/A	0.000480638
#N/A	0.002485764
#N/A	0.158675
#N/A	0
#N/A	0.000205417
#N/A	0.04788566
#N/A	0.00700887
#N/A	0.378366
#N/A	0.2332232
#N/A	3.51685E-08
#N/A	1.59506E-05
#N/A	0
#N/A	0.11851312
#N/A	0.5353832
#N/A	0.1198991
#N/A	0.3162638
#N/A	0.003156874
1.16	0.11892224
#N/A	1.58262E-09
#N/A	0.09804662
#N/A	0.006525348
#N/A	0.58828
#N/A	2.303778
#N/A	0.012344908
#N/A	0.000339628
#N/A	0.2303064
#N/A	9.93811E-11
#N/A	0.000115748
0.17	0.001876757
#N/A	1.60396
#N/A	0.000927694
#N/A	0.10161536
#N/A	3.16646E-05
#N/A	2.02529E-06
#N/A	0.2671944
#N/A	0.005600154
#N/A	0.007902302
#N/A	0
#N/A	1.559606
#N/A	4.04852E-17
#N/A	0.1287172
#N/A	0.007977974
#N/A	0.03427306
#N/A	0.1528186
#N/A	#N/A
#N/A	0.0254808
0.82	0.010121404
#N/A	0.01408244
#N/A	3.32138E-10
#N/A	130.219
#N/A	1.587188
#N/A	19.14422
#N/A	0.322905
#N/A	0.002606766
#N/A	0.4796078
#N/A	3.55378
#N/A	5.03641E-05
#N/A	0.7386778
#N/A	0.0237043
#N/A	4.954518
#N/A	0.0596456
#N/A	0.1837384
#N/A	0.0136618
#N/A	0.000502389
#N/A	0.13214996
#N/A	1.351038
#N/A	0.002310214
#N/A	0.00205
#N/A	0.009052336
#N/A	0.2180616
#N/A	0.000168536
#N/A	0.000757536
#N/A	0.3148032
#N/A	0.004148016
#N/A	0.062486574
#N/A	0
#N/A	0.02552816
#N/A	4.77207E-05
#N/A	0.2577578
#N/A	NA
#N/A	0.00826865
#N/A	0.0566907
#N/A	0.160331
#N/A	0
#N/A	9.955138
#N/A	NA
#N/A	0.02530414
#N/A	0.5427792
#N/A	0.000699215
#N/A	0
#N/A	0.001491627
#N/A	0.005498534
#N/A	NA
#N/A	0.3002408
#N/A	0.6937706
#N/A	1.35367E-09
#N/A	1.07427E-07
#N/A	0.01850366
#N/A	0.06710968
#N/A	0.02019944
#N/A	0.2006136
#N/A	0
#N/A	0.001059808
#N/A	19.85172
#N/A	0.01635806
#N/A	0.141753
#N/A	0.003812258
#N/A	0.01981728
#N/A	1.081693
#N/A	2.602702
2.83	0.022121596
#N/A	1.3398076
#N/A	0.004184414
#N/A	0.000423888
#N/A	0.00340032
#N/A	0.013437446
#N/A	0.01546718
#N/A	0
#N/A	0.010751472
#N/A	0.078373162
#N/A	0.0072424
#N/A	5.051012
#N/A	8.80692E-12
#N/A	3.55733E-09
#N/A	1.28809E-09
#N/A	0.000752034
#N/A	1.13587E-09
#N/A	3.881594
#N/A	0.09311978
#N/A	0
#N/A	0.000329849
#N/A	0.007558328
#N/A	0.005380558
#N/A	0.001577506
#N/A	0.02369384
#N/A	0.475061
4.94	2.956008
#N/A	0.00152182
#N/A	0.291496
#N/A	0.003063886
0.60	0.023659938
0.95	0.3025944
#N/A	1.18697
#N/A	0.1289598
#N/A	0.02350226
#N/A	1.173002
#N/A	2.0125E-05
#N/A	NA
#N/A	0
#N/A	0.0470609
#N/A	0.05276122
#N/A	0.1414172
#N/A	1.820494
#N/A	0.5153082
#N/A	0.001576642
#N/A	NA
#N/A	0.4415074
#N/A	1.4271064
#N/A	44.28468
#N/A	0.00858811
#N/A	0.04076924
#N/A	0.7565652
#N/A	0.405184
#N/A	0.6530976
#N/A	0.03700818
#N/A	0
#N/A	0.4405234
#N/A	0.00372076
#N/A	0.04186514
#N/A	0.538637
#N/A	3.50038E-05
#N/A	0.3181222
#N/A	0.000298335
#N/A	0.0711522
#N/A	0.000127153
#N/A	0.06614334
#N/A	60.90686
#N/A	0.332647
#N/A	3.26182
#N/A	0.009740142
#N/A	0.3566194
#N/A	0.006577702
#N/A	0.0475009
#N/A	3.46399E-18
#N/A	1.162054
#N/A	1.1132722
1.14	0.5389108
#N/A	0.000512524
#N/A	0.07769736
#N/A	1.84556E-08
#N/A	10.72076
#N/A	0.0200881
#N/A	0.04157986
#N/A	0.000358777
#N/A	1.0133074
#N/A	0.001486112
#N/A	0.000206535
#N/A	1.37336E-05
#N/A	1.487442
#N/A	0.06079866
#N/A	0.000626437
#N/A	0.005663454
#N/A	0.191635
#N/A	0
#N/A	0.000250776
#N/A	0.05506142
#N/A	0.009058542
#N/A	0.4221752
#N/A	0.2742664
#N/A	3.5228E-08
#N/A	2.0021E-05
#N/A	0
#N/A	0.166512
#N/A	0.5230522
#N/A	0.12220744
#N/A	0.3432406
#N/A	0.00662817
1.16	0.029848084
#N/A	1.598E-09
#N/A	0.109176
#N/A	0.002470514
#N/A	0.7644518
#N/A	2.14402
#N/A	0.006010598
#N/A	0.00038926
#N/A	0.2290956
#N/A	1.31263E-10
#N/A	0.000124902
0.19	0.001204635
5.70	1.881264
#N/A	0.000883753
#N/A	0.1144316
#N/A	4.29203E-05
#N/A	2.26808E-06
#N/A	0.1727914
#N/A	0.005431238
#N/A	0.007994682
#N/A	0
1.57	1.7939
#N/A	2.1436E-17
#N/A	0.1542912
#N/A	0.01257206
#N/A	0.03615038
#N/A	0.1832272
#N/A	#N/A
#N/A	0.0155803
1.25	0.0091803
#N/A	0.01598716
0.10	6.38785E-10
#N/A	149.8342
#N/A	1.796218
#N/A	17.4875
#N/A	0.3665452
0.13	0.003234188
#N/A	0.5653848
#N/A	4.31468
#N/A	7.32003E-05
#N/A	0.743148
#N/A	0.010945586
#N/A	5.216888
#N/A	0.06523494
#N/A	0.116337
#N/A	0.01880068
#N/A	0.000599898
#N/A	0.185734
#N/A	1.453776
#N/A	0.003067446
#N/A	0.002230018
#N/A	0.01091324
#N/A	0.2297962
#N/A	0.000632489
#N/A	0.000996343
#N/A	0.3827538
#N/A	0.00513336
#N/A	0.002534494
#N/A	0
#N/A	0.03136786
#N/A	5.72621E-05
#N/A	0.2644886
#N/A	NA
#N/A	0.01074307
#N/A	0.0582509
#N/A	0.2458008
#N/A	0
16.63	11.11493
#N/A	NA
#N/A	0.04178286
#N/A	0.5363766
#N/A	0.001010418
#N/A	0
#N/A	2.51913E-06
#N/A	0.004168128
#N/A	NA
#N/A	0.3352504
1.01	0.7786868
#N/A	1.76644E-09
#N/A	9.94557E-08
#N/A	0.0341622
#N/A	0.07442196
#N/A	0.02067406
#N/A	0.2067964
#N/A	0
#N/A	0.001301824
#N/A	21.7236
#N/A	0.02071208
#N/A	0.1677502
#N/A	0.004392922
#N/A	0.0259402
#N/A	1.0001698
#N/A	3.025244
3.23	0.02418873
#N/A	1.3929738
#N/A	0.005136274
#N/A	0.000588569
#N/A	0.006069904
#N/A	0.01574618
#N/A	0.03930946
#N/A	0
#N/A	0.019524482
#N/A	0.0708652
#N/A	0.009445486
#N/A	3.626464
#N/A	8.24339E-12
#N/A	3.63346E-09
#N/A	1.32821E-09
#N/A	0.000896898
#N/A	1.14715E-09
#N/A	5.180886
#N/A	0.11825342
#N/A	0
#N/A	0.000518637
#N/A	0.011988128
#N/A	0.006104908
#N/A	0.002096284
#N/A	0.03247064
#N/A	0.4952198
5.12	3.53265
#N/A	0.001970686
#N/A	0.3151586
#N/A	0.002085884
0.60	0.00253999
0.92	0.3613324
#N/A	1.0905396
#N/A	0.1422482
#N/A	0.04086338
#N/A	1.45306
#N/A	4.14414E-05
#N/A	NA
#N/A	0
#N/A	0.0529762
#N/A	0.05703726
#N/A	0.1631634
#N/A	2.159656
#N/A	0.5007368
#N/A	0.001728252
#N/A	NA
2.49	0.4834276
#N/A	1.2103408
115.00	48.9763
#N/A	0.011062028
#N/A	0.06100816
#N/A	0.695803
#N/A	0.3391084
#N/A	0.794176
#N/A	0.03049348
#N/A	0
#N/A	0.50643
#N/A	0.004042972
#N/A	0.0474436
#N/A	0.619866
#N/A	3.79554E-05
#N/A	0.3687174
#N/A	0.000335974
#N/A	0.07884932
#N/A	6.67849E-05
#N/A	0.07276222
62.00	69.56678
#N/A	0.296668
#N/A	3.362604
#N/A	0.011531086
#N/A	0.4825494
#N/A	0.00641014
#N/A	0.052903
#N/A	4.259E-19
#N/A	1.1238464
#N/A	0.9847634
1.38	0.5636264
#N/A	0.001702386
#N/A	0.1437496
#N/A	1.85829E-08
#N/A	11.8567
#N/A	0.022991
#N/A	0.04288396
#N/A	0.000933088
#N/A	1.289768
#N/A	0.001751988
#N/A	0.000236985
#N/A	1.47079E-05
#N/A	1.865674
#N/A	0.06581004
#N/A	0.000773326
#N/A	0.00458425
#N/A	0.1780482
#N/A	0
#N/A	0.000278633
#N/A	0.06069898
#N/A	0.011178614
#N/A	0.3871948
#N/A	0.317634
#N/A	4.33686E-08
#N/A	1.88714E-05
#N/A	0
#N/A	0.2115194
#N/A	0.5203072
#N/A	0.14713022
#N/A	0.4119458
#N/A	0.008103144
#N/A	0.09618225
#N/A	1.96295E-09
#N/A	0.123904
#N/A	0.012650393
#N/A	0.7612046
#N/A	2.172216
#N/A	0.006802314
#N/A	0.000425572
#N/A	0.222085
#N/A	1.40168E-10
#N/A	0.000127399
0.32	0.001160485
6.17	2.15419
#N/A	0.000890669
#N/A	0.1399422
#N/A	4.16542E-05
