#N/A	0.03
#N/A	0.25
#N/A	0.06
#N/A	1.27
#N/A	6.21
#N/A	0.00
#N/A	0.06
#N/A	0.00
0.76	0.72
1.70	1.53
0.08	0.05
#N/A	1.23
#N/A	0.10
#N/A	0.19
#N/A	0.00
#N/A	0.71
0.55	0.96
#N/A	1.99
#N/A	2.77
#N/A	0.23
#N/A	0.07
0.06	0.49
#N/A	0.00
#N/A	0.01
0.42	0.41
#N/A	5.03
#N/A	0.00
#N/A	0.76
#N/A	0.05
#N/A	0.01
#N/A	6.01
#N/A	0.10
#N/A	0.30
#N/A	0.00
#N/A	1.11
0.01	0.00
#N/A	0.18
#N/A	0.11
#N/A	0.02
#N/A	0.05
#N/A	#N/A
#N/A	0.10
0.59	1.54
0.51	0.14
#N/A	0.06
#N/A	27.13
#N/A	6.51
#N/A	2.72
#N/A	1.07
#N/A	0.33
#N/A	0.32
#N/A	7.60
#N/A	0.28
#N/A	0.64
#N/A	0.10
#N/A	14.66
#N/A	0.06
#N/A	0.37
#N/A	0.66
#N/A	0.06
#N/A	2.13
#N/A	6.77
#N/A	0.00
0.16	0.24
#N/A	0.16
#N/A	0.38
#N/A	0.02
#N/A	0.04
#N/A	0.32
#N/A	0.00
#N/A	1.50
#N/A	0.00
#N/A	0.33
#N/A	0.18
#N/A	2.43
#N/A	NA
#N/A	0.24
0.02	0.00
#N/A	0.02
#N/A	0.00
#N/A	11.22
#N/A	NA
#N/A	0.03
#N/A	0.93
0.37	0.11
#N/A	0.00
#N/A	0.19
#N/A	0.03
#N/A	NA
#N/A	0.33
#N/A	0.47
0.23	0.02
#N/A	0.00
#N/A	0.97
#N/A	0.25
#N/A	0.08
#N/A	2.28
#N/A	0.00
0.84	0.63
#N/A	1.17
#N/A	0.56
#N/A	0.94
#N/A	0.06
#N/A	0.21
#N/A	1.48
#N/A	6.13
#N/A	1.94
#N/A	1.31
#N/A	0.02
#N/A	0.00
#N/A	0.21
#N/A	0.01
#N/A	0.00
#N/A	0.00
#N/A	0.31
0.98	1.78
#N/A	0.06
#N/A	22.66
#N/A	0.00
#N/A	0.00
0.01	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.03
#N/A	0.11
#N/A	0.00
#N/A	0.03
0.16	0.08
#N/A	0.15
#N/A	0.02
#N/A	0.01
4.19	2.85
#N/A	5.08
#N/A	0.03
#N/A	0.39
#N/A	0.04
#N/A	1.22
0.92	0.81
#N/A	0.36
#N/A	0.08
#N/A	0.42
#N/A	1.51
#N/A	0.11
#N/A	NA
#N/A	0.00
#N/A	0.20
#N/A	0.00
#N/A	0.27
#N/A	6.92
#N/A	0.02
#N/A	0.15
#N/A	NA
#N/A	1.81
#N/A	6.51
#N/A	55.87
#N/A	0.15
#N/A	0.06
#N/A	1.13
#N/A	1.81
#N/A	3.60
#N/A	0.45
#N/A	0.00
#N/A	0.02
#N/A	0.33
#N/A	0.51
#N/A	0.62
0.04	0.02
#N/A	0.25
#N/A	0.02
#N/A	0.95
#N/A	0.42
#N/A	0.03
75.01	40.71
