#N/A	0.3110874
#N/A	0.0216089
#N/A	0.08484292
#N/A	0.3126234
#N/A	0.004104816
#N/A	0.03242466
#N/A	0
#N/A	3.092716
#N/A	0.153072
#N/A	0.8088902
#N/A	0
#N/A	0
#N/A	0
#N/A	0.1134376
#N/A	0.009815534
#N/A	0.04100422
#N/A	0.00317294
#N/A	4.059052
#N/A	0.002367024
#N/A	0.00234875
#N/A	0.010503366
#N/A	8.024236
#N/A	0.07635936
#N/A	0.00046055
#N/A	0.06493696
#N/A	17.98334
#N/A	0
#N/A	0.004747196
#N/A	0.09638492
#N/A	0.005320278
#N/A	0.4132418
#N/A	0.5600566
#N/A	0
#N/A	0.01766644
#N/A	0
#N/A	0.0860718
#N/A	0.09404376
#N/A	0.002622982
#N/A	1.19333
#N/A	0.006247188
0.08	0.1244768
#N/A	0
#N/A	0.06590008
#N/A	0.8965878
#N/A	0.1078096
#N/A	0.9250294
#N/A	0.0178112
#N/A	0.000639185
#N/A	1.484922
#N/A	0
#N/A	0.004489326
#N/A	0.99567
#N/A	12.75962
#N/A	0.000513611
#N/A	0.8755476
#N/A	0.00950369
#N/A	5.41256E-05
#N/A	14.62362
#N/A	1.29965
0.04	0.1322256
#N/A	0
#N/A	0.6134428
#N/A	0
#N/A	0.1385662
#N/A	0.02560134
#N/A	0.000272352
#N/A	0.002062874
#N/A	#N/A
#N/A	0.0547906
1.67	2.04875
#N/A	0.8738534
#N/A	0.04925262
#N/A	8.612094
#N/A	0.86794
#N/A	0.3843598
#N/A	0.761783
#N/A	0.3004604
0.08	0.0171292
9.00	7.43093
#N/A	0.07686426
#N/A	2.343582
#N/A	0.01074122
#N/A	11.60546
#N/A	0.004279882
#N/A	0.3841476
#N/A	0.06213804
#N/A	0.02654784
#N/A	1.077136
#N/A	3.259718
#N/A	0
#N/A	0.2244168
#N/A	0.05398772
#N/A	0.02944724
#N/A	0.004625216
#N/A	0.000346409
#N/A	0.02529862
#N/A	0.00156581
#N/A	2.112642
#N/A	0
#N/A	0
#N/A	0.02340572
#N/A	1.266702
#N/A	NA
#N/A	0.010317094
#N/A	0
#N/A	0.000775595
#N/A	0
#N/A	3.278758
#N/A	NA
#N/A	0.05141384
#N/A	0.1212552
#N/A	0.01241662
#N/A	0
#N/A	2.433768
#N/A	0.001170932
#N/A	NA
#N/A	0.03903634
#N/A	1.990874
#N/A	0.08693808
#N/A	0
#N/A	0.09863618
#N/A	0.2079212
#N/A	0.00770364
#N/A	0.5426426
#N/A	0
#N/A	0.808281
#N/A	0.4516974
#N/A	0.1239824
#N/A	0.893939
#N/A	0.01413368
#N/A	0.07117504
#N/A	0.2674042
#N/A	3.546426
#N/A	4.494454
#N/A	1.185408
#N/A	0
#N/A	0.004253622
#N/A	0.10415254
#N/A	0.00498883
#N/A	5.37675E-05
#N/A	0
#N/A	0.0801052
4.72	6.216514
#N/A	0.008926204
#N/A	51.047
#N/A	0
#N/A	0
#N/A	0
#N/A	0.000409063
#N/A	0
#N/A	0.002543732
#N/A	0.03971946
#N/A	0
#N/A	0.02011836
#N/A	0.2762708
#N/A	0.512144
#N/A	0.007341702
#N/A	0
#N/A	0.6060078
#N/A	3.608334
#N/A	0.02342102
#N/A	0.4998678
#N/A	0.008274314
2.96	1.0028208
#N/A	0.487025
#N/A	0.07605824
#N/A	0.2401678
0.02	0.02760478
#N/A	0.6071
#N/A	0.01584552
#N/A	NA
#N/A	0
#N/A	0.04041388
#N/A	0.000210609
#N/A	0.03861648
#N/A	1.74592
#N/A	0.000118731
0.02	0.05079514
#N/A	NA
#N/A	3.174714
#N/A	13.54548
#N/A	101.07388
#N/A	0.000998015
#N/A	0.02575964
#N/A	2.412118
0.45	0.7031998
#N/A	0.9917298
#N/A	0.09791802
#N/A	0
#N/A	0.000871304
#N/A	0.09169456
#N/A	0.1208668
#N/A	2.567812
#N/A	0.06594538
#N/A	2.961282
#N/A	0.1885098
#N/A	0.07992738
#N/A	0.001932088
#N/A	0.008802334
#N/A	9.70718
#N/A	0.340677
#N/A	0.02506602
#N/A	0.09775166
#N/A	0.4385216
#N/A	0.004700552
#N/A	0.03828292
#N/A	0
#N/A	3.49029
#N/A	0.1909828
#N/A	1.0588566
#N/A	0
#N/A	0
#N/A	0
#N/A	0.1285426
#N/A	0.01151646
#N/A	0.05081474
#N/A	0.003947842
#N/A	5.758108
#N/A	0.00295122
#N/A	0.002797414
#N/A	0.01406096
#N/A	9.734988
#N/A	0.0850657
#N/A	0.000543829
#N/A	0.0839898
#N/A	21.60434
#N/A	0
#N/A	0.005486972
#N/A	0.10336252
#N/A	0.005978684
0.84	0.4696642
#N/A	0.7068742
#N/A	0
#N/A	0.02099596
#N/A	0
#N/A	0.1105718
0.16	0.1165624
#N/A	0.002983936
#N/A	1.596222
#N/A	0.007811576
0.05	0.1561934
#N/A	0
#N/A	0.08549508
#N/A	1.197526
#N/A	0.1457752
#N/A	1.0438178
#N/A	0.02179738
#N/A	0.000779614
#N/A	1.788168
#N/A	0
#N/A	0.005941108
#N/A	1.300296
#N/A	15.764
#N/A	0.000622547
#N/A	1.1415598
#N/A	0.01645234
#N/A	6.55737E-05
#N/A	18.69892
#N/A	1.441692
#N/A	0.1375332
#N/A	0
0.11	0.7649068
#N/A	0
#N/A	0.1756796
#N/A	0.0343062
#N/A	0.000331074
#N/A	0.002461734
#N/A	#N/A
#N/A	0.06566754
2.31	2.511788
#N/A	1.0580728
#N/A	0.06766754
15.20	10.206642
#N/A	1.278474
#N/A	0.5963378
0.45	1.0076496
#N/A	0.3629632
0.08	0.01977356
12.09	8.96827
#N/A	0.10166828
#N/A	2.941612
#N/A	0.01223192
#N/A	15.20056
0.03	0.004955856
#N/A	0.4597766
#N/A	0.07762898
#N/A	0.02842848
#N/A	1.29326
#N/A	4.52258
#N/A	0
#N/A	0.2779524
#N/A	0.06305226
0.03	0.0337679
#N/A	0.005759838
#N/A	0.000460593
#N/A	0.02834304
#N/A	0.002033126
#N/A	2.58138
#N/A	0
#N/A	0
#N/A	0.02735368
#N/A	1.708214
#N/A	NA
#N/A	0.01237792
#N/A	0
#N/A	0.000938504
0.02	0
#N/A	4.135066
#N/A	NA
#N/A	0.06850456
#N/A	0.1562476
#N/A	0.01377468
#N/A	0
#N/A	2.40448
#N/A	0.001434636
#N/A	NA
#N/A	0.04207034
#N/A	2.502442
#N/A	0.10583466
#N/A	0
#N/A	0.1191802
#N/A	0.2583812
#N/A	0.009040078
#N/A	0.7074864
#N/A	0
#N/A	1.0480436
1.53	0.4347224
#N/A	0.1372916
#N/A	1.086528
#N/A	0.01741208
#N/A	0.09127602
#N/A	0.3357638
#N/A	4.469704
#N/A	5.649652
#N/A	1.504676
#N/A	0
#N/A	0.004804734
#N/A	0.1180466
#N/A	0.005655762
#N/A	8.21878E-05
#N/A	0
#N/A	0.09312704
6.65	7.259728
#N/A	0.010963764
#N/A	60.01014
#N/A	0
#N/A	0
#N/A	0
#N/A	0.000510301
#N/A	0
#N/A	0.004209014
#N/A	0.04853796
#N/A	0
#N/A	0.02224746
#N/A	0.3812804
#N/A	0.5919278
0.10	0.010824732
#N/A	0
#N/A	0.7576488
#N/A	4.541492
#N/A	0.02829138
#N/A	0.572469
#N/A	0.010264684
2.96	1.242538
#N/A	0.6245626
#N/A	0.0933214
#N/A	0.2899392
#N/A	0.0302961
#N/A	0.7740836
#N/A	0.02018388
#N/A	NA
#N/A	0
#N/A	0.05565506
#N/A	0.000315925
#N/A	0.05337088
#N/A	2.193108
#N/A	0.000201567
#N/A	0.05804366
#N/A	NA
#N/A	3.73035
#N/A	18.02406
#N/A	115.836
#N/A	0.001115248
#N/A	0.03209824
#N/A	2.89106
#N/A	0.8645806
#N/A	1.0364044
#N/A	0.107273
#N/A	0
#N/A	0.000960597
#N/A	0.1059838
#N/A	0.136879
#N/A	3.205126
#N/A	0.08444024
#N/A	3.560018
#N/A	0.2281032
#N/A	0.10574706
#N/A	0.002563298
#N/A	0.01039293
#N/A	11.96166
#N/A	0.399322
#N/A	0.02798104
#N/A	0.1114052
0.12	0.558742
#N/A	0.00579218
#N/A	0.04337672
#N/A	0
#N/A	3.698064
#N/A	0.2191712
2.69	1.273578
#N/A	0
#N/A	0
#N/A	0
#N/A	0.1389326
#N/A	0.01295988
#N/A	0.06179806
#N/A	0.004953306
#N/A	6.839822
#N/A	0.003438444
#N/A	0.003298372
#N/A	0.01740048
#N/A	11.73468
#N/A	0.09384726
#N/A	0.000655227
#N/A	0.10526604
#N/A	24.24078
#N/A	0
#N/A	0.005966688
#N/A	0.10327636
#N/A	0.00622205
#N/A	0.5654884
#N/A	0.8799448
#N/A	0
#N/A	0.02542972
#N/A	0
#N/A	0.1242704
#N/A	0.1319462
#N/A	0.004387688
#N/A	1.893802
#N/A	0.009137434
0.05	0.1766636
#N/A	0
#N/A	0.10310962
#N/A	1.422064
#N/A	0.177266
#N/A	1.25722
#N/A	0.02487254
#N/A	0.000802084
#N/A	2.179456
#N/A	0
#N/A	0.006843884
#N/A	1.536142
#N/A	18.72506
#N/A	0.000719021
#N/A	1.326986
#N/A	0.01900014
0.00	7.41341E-05
#N/A	22.06302
#N/A	1.636168
#N/A	0.1490674
#N/A	0
#N/A	0.921387
#N/A	0
#N/A	0.2107348
#N/A	0.04250192
#N/A	0.000391591
#N/A	0.002867434
#N/A	#N/A
#N/A	0.07818294
#N/A	3.04652
#N/A	1.23217
0.01	0.08254572
12.60	11.61842
#N/A	1.61853
#N/A	0.7010392
0.31	1.335422
0.53	0.448371
0.09	0.02103892
15.17	10.7564
#N/A	0.1206262
#N/A	3.571894
#N/A	0.01212314
16.50	18.65176
0.03	0.006522162
#N/A	0.536441
#N/A	0.08972594
#N/A	0.03279802
#N/A	1.504786
#N/A	6.03307
#N/A	0
#N/A	0.3125442
#N/A	0.07116684
#N/A	0.0396908
#N/A	0.007207508
#N/A	0.000554599
#N/A	0.03326588
#N/A	0.002483384
#N/A	3.017114
#N/A	0
#N/A	0
#N/A	0.03129488
#N/A	2.131436
#N/A	NA
#N/A	0.0147026
#N/A	0
0.03	0.001031567
#N/A	0
#N/A	5.00726
#N/A	NA
#N/A	0.08246532
#N/A	0.1823374
#N/A	0.01517336
#N/A	0
#N/A	2.375454
#N/A	0.001547014
#N/A	NA
#N/A	0.04632344
#N/A	2.88835
#N/A	0.123182
#N/A	0
#N/A	0.136312
#N/A	0.2641486
#N/A	0.01058638
#N/A	0.8285714
#N/A	0
#N/A	1.253058
#N/A	0.5323688
#N/A	0.1651486
#N/A	1.281342
#N/A	0.0193329
#N/A	0.115625
#N/A	0.3544086
#N/A	5.26832
#N/A	6.700138
#N/A	1.694638
#N/A	0
