#N/A	0.7252396
#N/A	5.985412
#N/A	0.3544942
2.00	0.792208
#N/A	0.004585478
#N/A	0.3541024
#N/A	4.35252E-10
#N/A	6.832218
#N/A	5.460438
#N/A	1.123152
#N/A	0.02371186
#N/A	0.05371828
#N/A	1.92945E-08
#N/A	25.54794
#N/A	0.0298983
#N/A	0.1412068
#N/A	0.007201028
#N/A	17.22148
#N/A	0.01095718
#N/A	0.00277883
#N/A	0.01784338
#N/A	8.210438
#N/A	26.5086
#N/A	0.07793978
#N/A	0.1784798
#N/A	19.82136
#N/A	0
#N/A	0.01333206
#N/A	1.71085
#N/A	0.05678626
#N/A	1.259284
#N/A	2.971758
#N/A	5.41727E-08
#N/A	0.02482208
#N/A	0
#N/A	0.273212
#N/A	1.113192
#N/A	0.11606614
#N/A	3.072968
#N/A	0.02821572
0.72	0.215362
#N/A	1.48613E-08
#N/A	0.4389028
#N/A	1.329128
#N/A	2.171478
#N/A	25.83306
#N/A	0.10612466
#N/A	0.01402322
#N/A	1.677906
#N/A	1.03594E-10
#N/A	0.007291938
3.30	1.125524
#N/A	14.9025
#N/A	0.001511196
#N/A	1.209852
#N/A	0.0268967
#N/A	0.04326504
#N/A	17.1182
#N/A	1.313554
0.30	0.2077698
#N/A	0
4.25	2.686726
#N/A	5.46945E-09
#N/A	0.2172104
#N/A	0.432212
#N/A	1.332016
#N/A	0.2776752
#N/A	#N/A
#N/A	0.1470828
2.98	2.714862
#N/A	0.9207726
#N/A	0.06292504
#N/A	299.2646
#N/A	21.1139
#N/A	21.20664
#N/A	11.878514
#N/A	0.3584952
1.56	0.5113328
41.60	13.01092
#N/A	0.1405696
#N/A	4.312884
#N/A	0.04520898
#N/A	49.7666
#N/A	0.07565056
#N/A	1.194694
#N/A	0.1859964
#N/A	4.26908
#N/A	3.914398
#N/A	11.75181
#N/A	0.00302431
#N/A	0.3293514
#N/A	2.525844
#N/A	0.384527
#N/A	0.009727564
#N/A	0.0149522
#N/A	0.3810608
#N/A	0.003102074
#N/A	2.700962
#N/A	0
#N/A	4.086748
#N/A	0.05457236
#N/A	5.158342
#N/A	NA
#N/A	1.612494
#N/A	0.06160194
#N/A	0.4438016
#N/A	0
#N/A	15.49202
#N/A	NA
#N/A	0.0651623
#N/A	1.440922
#N/A	0.07556792
#N/A	0
#N/A	2.610964
#N/A	0.02607214
#N/A	NA
#N/A	1.231548
#N/A	2.18517
#N/A	0.1238578
#N/A	6.33406E-07
#N/A	0.4583368
#N/A	0.3173788
#N/A	0.1419278
#N/A	1.526262
#N/A	0
#N/A	0.9709602
#N/A	81.37442
#N/A	0.2366368
#N/A	1.204292
#N/A	0.02706542
#N/A	0.1774558
#N/A	2.200846
#N/A	12.28766
10.11	5.160514
#N/A	3.436006
#N/A	0.068736
#N/A	0.00453796
#N/A	0.17038
#N/A	0.0231933
#N/A	0.01340232
#N/A	0
#N/A	0.2398958
9.59	7.242362
#N/A	0.02253242
#N/A	61.87546
#N/A	3.55506E-10
#N/A	1.2672E-08
#N/A	7.78611E-09
#N/A	0.000600136
#N/A	5.86806E-09
#N/A	3.684352
#N/A	1.739488
#N/A	0
#N/A	0.08977716
#N/A	0.3079868
#N/A	0.5540988
#N/A	0.009559222
#N/A	0.5948224
#N/A	2.623292
#N/A	8.43377
#N/A	0.5211166
#N/A	1.484954
#N/A	0.04869788
4.07	1.481426
#N/A	0.7650286
#N/A	2.32472
#N/A	2.52487
#N/A	0.151073
#N/A	42.69856
#N/A	0.03665432
#N/A	NA
#N/A	0
#N/A	0.09952852
#N/A	0.05036738
#N/A	0.248651
#N/A	5.732684
#N/A	0.6649804
0.20	0.08440894
#N/A	NA
#N/A	3.933578
#N/A	17.21194
#N/A	159.431
#N/A	0.03929784
#N/A	0.22708
#N/A	8.973608
4.10	1.809592
#N/A	46.06464
#N/A	0.4348648
#N/A	0
#N/A	0.4592768
#N/A	0.1978482
#N/A	0.2350068
#N/A	2.820882
0.03	0.07289352
#N/A	3.041064
#N/A	0.1991042
#N/A	11.04922
#N/A	0.10156764
#N/A	0.07026512
#N/A	448.6466
#N/A	0.8179684
10.70	6.376062
#N/A	0.3947966
2.50	1.0509004
#N/A	0.005301596
#N/A	0.379188
#N/A	4.70511E-10
27.60	8.063134
#N/A	5.842892
#N/A	1.47783
#N/A	0.0315514
#N/A	0.05498584
#N/A	2.15858E-08
#N/A	28.89454
#N/A	0.03710008
#N/A	0.1740874
#N/A	0.00972243
#N/A	23.1985
#N/A	0.012297462
#N/A	0.00343376
#N/A	0.02555954
