#N/A	0.10
#N/A	1.89
65.59	13.67
1.12	0.00
#N/A	1.53
#N/A	0.12
1.07	0.01
0.07	0.01
0.55	0.01
0.26	0.12
#N/A	0.00
2.93	0.14
1.10	1.29
#N/A	0.00
#N/A	0.67
#N/A	0.00
0.03	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
20.83	14.75
#N/A	2.69
0.00	0.00
0.05	0.38
0.00	0.00
0.02	0.02
#N/A	0.00
3.28	1.12
#N/A	2.76
23.18	3.95
0.43	0.85
10.44	1.77
#N/A	0.01
0.11	0.00
#N/A	0.00
14.67	5.83
26.36	4.56
#N/A	0.23
51.79	128.52
#N/A	0.00
#N/A	#VALUE!
#N/A	0.00
0.02	0.00
1.17	0.09
#N/A	0.44
29.60	5.22
3.31	1.25
#N/A	0.01
#N/A	#VALUE!
1.33	0.07
4.53	0.59
191.90	54.97
0.42	0.16
#N/A	0.91
50.40	8.67
16.71	1.25
77.75	138.23
7.00	0.43
#N/A	0.00
3.24	1.86
0.07	0.00
#N/A	0.14
0.04	0.00
#N/A	0.00
0.13	0.00
0.01	0.00
#N/A	15.09
#N/A	0.08
0.19	0.10
358.00	707.44
1.15	0.00
#N/A	8.70
#N/A	0.32
4.99	0.88
#N/A	0.00
#N/A	0.28
0.00	0.00
27.93	4.27
9.59	5.58
0.08	0.00
#N/A	0.00
#N/A	0.22
#N/A	0.00
31.50	88.77
0.32	0.01
1.92	0.17
#N/A	0.00
44.90	34.99
#N/A	0.02
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	76.83
#N/A	0.11
#N/A	0.63
4.75	0.00
#N/A	0.00
#N/A	0.00
#N/A	2.27
#N/A	0.18
#N/A	1.09
6.39	3.18
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.31
3.57	1.17
0.17	0.23
10.10	2.78
#N/A	0.03
0.16	0.05
0.00	0.00
5.72	0.43
0.47	0.02
#N/A	4.47
67.00	34.28
#N/A	0.04
#N/A	0.00
0.00	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
3.14	1.37
#N/A	0.00
#N/A	0.00
#N/A	0.01
#N/A	0.06
0.21	0.00
#N/A	0.00
#N/A	0.06
#N/A	0.00
7.92	2.12
#N/A	0.00
#N/A	0.12
#N/A	1.03
1.36	1.66
1.21	0.33
#N/A	#N/A
#N/A	0.10
0.32	0.04
0.01	0.00
#N/A	0.00
688.00	621.36
#N/A	31.62
#N/A	36.24
#N/A	21.90
#N/A	0.00
1.02	0.90
#N/A	4.13
0.60	0.10
14.00	3.74
#N/A	0.00
54.43	25.88
#N/A	0.16
7.10	1.62
1.91	0.10
#N/A	13.92
#N/A	3.75
#N/A	6.04
#N/A	0.01
0.04	0.00
#N/A	13.69
#N/A	0.25
#N/A	0.00
#N/A	0.00
4.85	0.88
#N/A	0.00
0.07	0.00
#N/A	0.00
#N/A	11.84
#N/A	0.03
#N/A	4.20
#N/A	#VALUE!
#N/A	6.62
0.02	0.05
#N/A	0.84
#N/A	0.00
61.58	17.43
#N/A	#VALUE!
0.24	0.09
9.16	1.42
#N/A	0.22
#N/A	0.00
0.04	0.21
#N/A	0.04
#N/A	#VALUE!
#N/A	5.60
0.06	0.06
#N/A	0.08
#N/A	0.00
3.21	0.12
1.19	0.10
#N/A	0.48
5.51	0.72
#N/A	0.00
#N/A	0.00
172.40	118.17
0.45	0.00
0.04	0.00
#N/A	0.00
1.90	0.11
12.12	2.15
67.07	16.27
1.10	0.00
#N/A	1.39
#N/A	0.13
#N/A	0.01
0.06	0.01
#N/A	0.01
#N/A	0.14
#N/A	0.00
#N/A	0.18
1.09	1.84
#N/A	0.00
#N/A	0.91
0.00	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	16.58
#N/A	2.81
#N/A	0.00
#N/A	0.39
0.00	0.00
0.03	0.00
#N/A	0.00
#N/A	1.16
#N/A	2.92
25.47	4.40
#N/A	0.96
#N/A	1.72
#N/A	0.01
0.10	0.00
0.16	0.00
#N/A	5.48
#N/A	4.32
#N/A	0.24
#N/A	132.61
#N/A	0.00
#N/A	#VALUE!
#N/A	0.00
0.02	0.00
#N/A	0.10
2.64	0.46
34.00	5.19
#N/A	1.63
0.26	0.01
#N/A	#VALUE!
1.05	0.06
4.45	0.77
175.10	60.69
#N/A	0.23
#N/A	0.88
#N/A	9.79
16.71	1.22
#N/A	143.22
#N/A	0.50
#N/A	0.00
#N/A	1.89
#N/A	0.00
#N/A	0.14
0.04	0.01
0.00	0.00
0.10	0.02
0.00	0.00
25.91	16.76
0.24	0.08
#N/A	0.11
368.90	716.61
#N/A	0.00
#N/A	9.03
#N/A	0.40
#N/A	0.93
#N/A	0.00
#N/A	0.24
#N/A	0.00
#N/A	4.00
12.97	5.59
#N/A	0.00
#N/A	0.00
#N/A	0.23
#N/A	0.00
#N/A	92.66
#N/A	0.01
#N/A	0.18
#N/A	0.00
#N/A	34.27
#N/A	0.02
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	71.04
#N/A	0.08
#N/A	0.63
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	2.02
#N/A	0.19
#N/A	1.26
#N/A	3.61
#N/A	0.00
#N/A	0.00
#N/A	0.00
1.33	0.32
4.52	1.00
0.17	0.22
#N/A	3.18
#N/A	0.03
#N/A	0.15
#N/A	0.00
#N/A	0.27
0.49	0.13
#N/A	4.45
#N/A	34.22
#N/A	0.04
#N/A	0.00
0.01	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	1.32
#N/A	0.00
#N/A	0.00
#N/A	0.01
#N/A	0.06
#N/A	0.00
#N/A	0.00
#N/A	0.06
#N/A	0.00
#N/A	2.33
0.00	0.00
#N/A	0.10
#N/A	1.04
#N/A	1.64
#N/A	0.29
#N/A	#N/A
#N/A	0.09
#N/A	0.04
#N/A	0.00
#N/A	0.00
#N/A	623.45
#N/A	30.80
#N/A	37.83
#N/A	20.34
#N/A	0.00
#N/A	0.97
#N/A	3.53
#N/A	0.11
#N/A	3.56
#N/A	0.00
#N/A	25.50
#N/A	0.17
#N/A	1.66
#N/A	0.10
#N/A	14.25
#N/A	3.52
#N/A	6.04
#N/A	0.01
0.04	0.00
#N/A	13.23
#N/A	0.25
#N/A	0.00
#N/A	0.00
#N/A	0.91
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	11.35
#N/A	0.03
#N/A	3.94
#N/A	#VALUE!
#N/A	6.75
0.03	0.03
#N/A	0.84
#N/A	0.00
#N/A	16.60
#N/A	#VALUE!
#N/A	0.10
#N/A	1.52
1.08	0.25
#N/A	0.00
0.04	0.23
#N/A	0.04
#N/A	#VALUE!
#N/A	3.96
#N/A	0.09
#N/A	0.08
#N/A	0.00
#N/A	0.26
#N/A	0.08
#N/A	0.47
#N/A	0.54
#N/A	0.00
#N/A	0.00
#N/A	124.64
#N/A	0.00
0.04	0.00
#N/A	0.00
#N/A	0.10
#N/A	2.39
#N/A	13.47
#N/A	0.00
#N/A	1.58
#N/A	0.12
#N/A	0.01
#N/A	0.01
#N/A	0.01
#N/A	0.16
#N/A	0.00
#N/A	0.18
1.14	1.63
#N/A	0.00
#N/A	1.07
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	17.86
#N/A	2.78
#N/A	0.00
#N/A	0.38
0.00	0.00
0.02	0.01
#N/A	0.00
#N/A	1.21
9.69	3.21
#N/A	4.43
#N/A	0.85
#N/A	1.80
#N/A	0.02
#N/A	0.00
#N/A	0.00
#N/A	5.30
#N/A	4.30
#N/A	0.26
#N/A	108.74
#N/A	0.00
#N/A	#VALUE!
#N/A	0.00
#N/A	0.00
#N/A	0.12
#N/A	0.53
#N/A	5.07
#N/A	1.76
#N/A	0.00
#N/A	#VALUE!
#N/A	0.10
#N/A	0.86
#N/A	63.07
#N/A	0.22
#N/A	0.96
#N/A	9.80
#N/A	1.15
#N/A	142.49
9.69	0.52
#N/A	0.00
#N/A	2.14
#N/A	0.00
#N/A	0.17
#N/A	0.01
0.00	0.00
0.12	0.00
#N/A	0.00
#N/A	17.95
#N/A	0.07
#N/A	0.12
392.20	719.78
