#N/A	0.50
#N/A	0.48
#N/A	2.26
#N/A	0.00
2.42	2.00
#N/A	112.93
#N/A	0.52
2.49	2.32
#N/A	0.06
#N/A	0.38
#N/A	3.24
#N/A	24.00
12.80	9.28
#N/A	5.22
0.18	0.11
#N/A	0.01
#N/A	0.36
#N/A	0.02
0.28	0.12
#N/A	0.00
#N/A	0.52
12.46	9.68
#N/A	0.04
77.10	90.74
#N/A	0.00
#N/A	0.00
0.01	0.00
#N/A	0.00
0.01	0.00
#N/A	12.45
#N/A	2.27
#N/A	0.00
#N/A	0.39
#N/A	0.60
1.31	0.94
#N/A	0.03
#N/A	1.09
12.90	5.76
34.60	15.10
#N/A	0.86
11.87	2.44
#N/A	0.06
2.71	2.72
2.56	1.63
14.43	4.06
23.78	4.73
#N/A	0.42
#N/A	94.83
#N/A	0.08
#N/A	NA
#N/A	0.00
0.30	0.20
#N/A	0.09
2.86	0.61
#N/A	11.56
2.11	0.50
#N/A	0.13
#N/A	NA
12.12	7.67
#N/A	26.91
#N/A	264.32
#N/A	0.23
#N/A	0.76
58.05	12.39
#N/A	3.04
#N/A	106.97
#N/A	0.72
#N/A	0.00
#N/A	1.20
#N/A	0.29
1.71	0.42
7.69	5.33
0.06	0.15
#N/A	4.98
#N/A	0.31
#N/A	15.14
#N/A	0.26
#N/A	0.12
525.40	614.29
1.73	1.07
20.28	8.40
1.84	0.58
5.72	2.07
#N/A	0.01
0.64	0.38
#N/A	0.00
#N/A	11.12
21.70	9.99
3.67	2.44
#N/A	0.07
#N/A	0.19
#N/A	0.00
#N/A	75.43
#N/A	0.07
#N/A	0.28
0.19	0.03
#N/A	46.03
0.10	0.03
#N/A	0.00
#N/A	0.05
6.59	11.42
33.23	58.01
0.29	0.14
0.97	0.83
#N/A	35.37
0.02	0.00
0.07	0.03
13.01	2.44
0.85	0.20
#N/A	2.89
7.75	8.08
0.01	0.00
0.05	0.06
#N/A	0.00
#N/A	0.99
#N/A	2.37
0.21	0.25
10.07	5.15
0.13	0.09
0.67	0.41
0.02	0.00
4.87	1.13
1.84	2.23
9.37	5.65
68.30	34.03
1.38	0.26
0.02	0.05
1.41	2.97
#N/A	0.00
0.08	0.01
2.33	2.36
32.37	28.59
0.02	0.00
#N/A	1.46
0.12	0.06
0.09	0.06
39.15	33.95
#N/A	2.66
0.98	0.37
#N/A	0.00
9.26	4.17
#N/A	0.00
#N/A	0.46
0.55	1.16
1.64	1.61
#N/A	0.30
#N/A	#N/A
#N/A	0.26
5.72	5.30
#N/A	1.78
0.17	0.15
610.40	572.31
113.30	30.48
89.70	32.21
66.00	24.01
#N/A	0.92
1.83	0.94
45.41	23.88
1.41	0.41
19.70	7.96
#N/A	0.10
84.65	68.17
#N/A	0.16
10.08	2.19
#N/A	0.59
#N/A	13.65
#N/A	7.38
29.16	22.81
0.91	0.01
0.26	0.54
#N/A	12.48
1.43	0.58
0.04	0.02
0.13	0.03
4.33	0.98
#N/A	0.01
2.77	4.66
#N/A	0.00
13.37	12.29
1.33	0.16
9.31	8.20
#N/A	NA
#N/A	6.26
0.05	0.03
1.60	0.77
0.61	0.00
72.60	30.10
0.01	NA
#N/A	0.15
14.82	1.96
0.88	0.26
#N/A	0.00
#N/A	2.61
0.29	0.05
#N/A	NA
9.56	5.67
8.91	4.06
0.63	0.20
#N/A	0.00
3.14	0.96
1.39	0.53
#N/A	0.54
10.31	2.70
#N/A	0.00
2.40	2.08
172.60	113.51
#N/A	0.59
1.91	2.48
0.27	0.05
0.49	0.36
#N/A	3.45
#N/A	24.44
11.73	10.25
11.14	5.58
0.18	0.14
#N/A	0.01
3.88	0.38
0.41	0.02
0.29	0.13
#N/A	0.00
4.21	0.56
9.22	10.58
0.15	0.05
66.20	82.05
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	14.04
2.22	2.59
#N/A	0.00
0.19	0.40
0.90	0.64
1.09	1.03
#N/A	0.03
3.29	1.09
12.79	5.81
35.94	15.74
0.67	0.88
11.96	2.50
1.04	0.06
2.68	2.74
2.52	1.62
16.36	5.36
24.91	4.98
5.18	0.50
#N/A	112.46
0.17	0.09
#N/A	NA
#N/A	0.00
0.31	0.23
1.36	0.10
2.85	0.67
42.00	12.71
2.90	0.94
0.32	0.15
#N/A	NA
15.81	8.25
18.28	24.53
559.30	286.27
0.72	0.24
3.66	0.96
60.58	12.84
9.06	3.37
#N/A	111.59
5.56	0.76
#N/A	0.00
3.40	1.49
0.58	0.29
1.57	0.51
6.74	5.36
0.06	0.15
#N/A	5.37
#N/A	0.34
#N/A	15.67
#N/A	0.30
0.28	0.13
#N/A	673.09
2.86	1.50
#N/A	8.36
1.31	0.72
#N/A	2.35
#N/A	0.01
0.71	0.44
0.01	0.00
#N/A	11.12
18.76	10.98
#N/A	2.76
#N/A	0.08
0.36	0.19
0.08	0.00
#N/A	87.86
#N/A	0.09
#N/A	0.34
#N/A	0.03
58.07	55.63
#N/A	0.04
#N/A	0.01
#N/A	0.06
6.20	14.57
#N/A	73.53
#N/A	0.14
#N/A	0.91
41.32	40.68
#N/A	0.00
0.07	0.03
12.95	2.62
0.88	0.24
35.43	3.08
#N/A	8.81
#N/A	0.00
#N/A	0.07
#N/A	0.00
#N/A	1.07
4.94	2.64
0.22	0.27
12.21	5.81
#N/A	0.12
0.57	0.51
0.02	0.00
5.47	1.27
1.71	2.79
9.92	5.59
#N/A	34.59
2.12	0.29
#N/A	0.06
1.83	3.45
#N/A	0.00
0.08	0.01
6.56	2.71
31.41	32.06
#N/A	0.00
1.81	1.75
0.14	0.08
#N/A	0.07
32.30	37.61
0.33	3.29
#N/A	0.45
#N/A	0.00
9.63	4.70
0.01	0.00
3.32	0.53
#N/A	1.16
#N/A	1.59
#N/A	0.32
#N/A	#N/A
1.61	0.27
5.58	6.64
#N/A	2.18
0.17	0.18
#N/A	625.87
#N/A	36.51
93.30	34.90
#N/A	25.61
0.73	1.13
1.95	1.12
#N/A	28.13
1.55	0.44
20.72	9.38
0.81	0.10
82.98	68.27
0.94	0.20
8.01	2.38
2.32	0.71
2.18	14.00
8.66	8.18
29.20	25.28
#N/A	0.01
0.22	0.70
3.49	13.00
1.31	0.74
#N/A	0.03
#N/A	0.03
4.87	1.05
#N/A	0.01
2.27	6.00
#N/A	0.00
13.56	13.12
1.36	0.20
11.20	9.18
#N/A	NA
5.19	6.97
0.06	0.04
1.35	0.81
0.73	0.00
78.95	32.82
0.01	NA
0.54	0.18
#N/A	2.25
#N/A	0.30
#N/A	0.00
1.07	2.68
#N/A	0.06
#N/A	NA
9.50	5.41
10.95	4.65
0.55	0.27
#N/A	0.00
4.91	1.20
#N/A	0.58
0.98	0.55
11.57	3.43
#N/A	0.00
3.03	2.48
#N/A	117.37
#N/A	0.67
1.97	3.04
0.39	0.06
#N/A	0.39
#N/A	3.55
78.90	25.03
12.03	12.06
9.15	5.88
#N/A	0.14
1.17	0.01
4.16	0.41
0.58	0.03
0.44	0.13
#N/A	0.00
3.57	0.50
6.88	13.50
#N/A	0.06
#N/A	111.32
#N/A	0.00
0.04	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
23.67	14.78
#N/A	2.83
0.01	0.00
0.21	0.42
0.93	0.75
0.69	1.31
#N/A	0.03
3.30	1.13
#N/A	6.34
35.57	17.40
0.62	0.91
11.49	2.78
#N/A	0.06
2.63	3.12
#N/A	1.81
16.76	6.19
27.95	5.05
#N/A	0.59
57.31	131.27
#N/A	0.11
#N/A	NA
#N/A	0.00
0.35	0.29
1.32	0.10
#N/A	0.76
40.10	15.01
4.00	1.26
#N/A	0.17
#N/A	NA
8.51	9.38
15.08	31.79
562.40	302.46
0.82	0.27
#N/A	1.00
56.00	12.48
22.63	3.63
82.03	142.73
7.86	0.85
#N/A	0.00
3.57	1.88
0.68	0.34
#N/A	0.66
6.22	5.95
#N/A	0.17
3.96	6.66
#N/A	0.34
#N/A	15.93
#N/A	0.39
0.42	0.14
554.10	763.39
2.94	1.53
#N/A	8.93
#N/A	0.79
8.43	2.64
#N/A	0.01
#N/A	0.52
0.01	0.00
37.78	13.01
16.02	12.02
3.49	2.95
#N/A	0.09
#N/A	0.22
#N/A	0.00
35.87	90.18
0.34	0.10
2.09	0.41
#N/A	0.04
74.83	65.24
#N/A	0.04
#N/A	0.01
#N/A	0.07
5.72	16.85
#N/A	77.32
#N/A	0.16
#N/A	1.01
38.80	43.92
#N/A	0.00
#N/A	0.04
#N/A	2.72
#N/A	0.26
#N/A	3.28
11.77	10.66
#N/A	0.00
#N/A	0.09
#N/A	0.00
#N/A	1.22
#N/A	2.88
0.26	0.29
11.97	6.98
#N/A	0.14
0.65	0.52
0.02	0.00
7.16	1.39
1.55	3.36
#N/A	6.67
78.00	39.09
#N/A	0.30
#N/A	0.07
1.63	4.03
#N/A	0.00
#N/A	0.01
#N/A	2.87
30.23	33.71
#N/A	0.00
1.82	2.07
#N/A	0.08
#N/A	0.07
33.04	39.69
0.33	3.69
#N/A	0.56
#N/A	0.00
#N/A	4.61
#N/A	0.00
#N/A	0.58
#N/A	1.17
1.45	1.68
1.45	0.38
#N/A	#N/A
#N/A	0.31
5.05	7.12
0.67	2.41
3.57	0.18
761.00	667.27
#N/A	40.75
#N/A	39.82
#N/A	24.24
0.76	1.17
#N/A	1.23
53.75	28.37
#N/A	0.50
21.14	10.43
#N/A	0.11
81.45	70.36
#N/A	0.23
#N/A	2.73
3.22	0.86
#N/A	14.04
#N/A	8.52
#N/A	25.76
#N/A	0.01
0.26	0.79
#N/A	13.94
#N/A	0.75
#N/A	0.03
#N/A	0.04
5.83	1.25
#N/A	0.01
0.63	6.74
#N/A	0.00
#N/A	12.17
#N/A	0.25
#N/A	10.23
0.01	NA
#N/A	6.88
0.04	0.05
#N/A	0.86
#N/A	0.00
80.30	35.71
0.01	NA
0.55	0.21
10.43	2.61
#N/A	0.35
#N/A	0.00
#N/A	2.81
#N/A	0.07
#N/A	NA
#N/A	6.01
10.72	4.86
#N/A	0.31
#N/A	0.00
5.20	1.29
1.55	0.67
#N/A	0.56
12.47	4.00
#N/A	0.00
#N/A	2.72
183.50	120.15
1.04	0.80
1.84	3.46
#N/A	0.08
2.41	0.47
13.66	4.19
81.56	29.91
11.48	13.84
#N/A	6.03
#N/A	0.15
#N/A	0.01
4.15	0.45
#N/A	0.03
#N/A	0.15
#N/A	0.00
#N/A	0.57
6.48	16.07
#N/A	0.08
#N/A	133.10
0.02	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	16.61
#N/A	2.98
#N/A	0.00
#N/A	0.45
0.93	0.80
0.67	1.44
#N/A	0.04
#N/A	1.18
#N/A	6.94
37.35	18.97
#N/A	1.02
#N/A	2.98
#N/A	0.07
2.69	3.28
2.01	1.97
#N/A	5.96
#N/A	4.93
#N/A	0.69
#N/A	135.83
#N/A	0.13
#N/A	NA
#N/A	0.00
0.38	0.32
#N/A	0.11
3.31	0.82
42.01	16.60
#N/A	1.65
0.64	0.22
#N/A	NA
8.21	9.32
14.85	36.98
485.60	315.72
#N/A	0.38
#N/A	1.00
#N/A	14.66
#N/A	4.43
#N/A	148.87
#N/A	1.07
#N/A	0.00
#N/A	1.92
#N/A	0.41
#N/A	0.81
6.01	6.28
0.04	0.19
3.87	7.52
0.16	0.32
26.93	17.88
0.66	0.50
#N/A	0.16
590.20	790.12
#N/A	1.44
#N/A	9.26
#N/A	0.87
#N/A	2.69
#N/A	0.01
#N/A	0.48
#N/A	0.00
#N/A	12.92
19.75	11.91
#N/A	2.96
#N/A	0.09
#N/A	0.23
#N/A	0.00
#N/A	94.11
#N/A	0.10
#N/A	0.43
#N/A	0.04
#N/A	65.46
#N/A	0.04
#N/A	0.01
#N/A	0.07
5.47	16.86
#N/A	71.54
#N/A	0.13
#N/A	1.02
#N/A	44.33
#N/A	0.00
#N/A	0.04
#N/A	2.48
#N/A	0.26
#N/A	3.50
#N/A	11.29
#N/A	0.00
#N/A	0.09
#N/A	0.00
2.35	1.24
6.96	2.71
0.26	0.27
#N/A	7.31
#N/A	0.15
#N/A	0.62
#N/A	0.00
#N/A	1.16
1.51	3.47
#N/A	6.69
#N/A	39.10
#N/A	0.30
#N/A	0.07
1.72	3.53
#N/A	0.00
#N/A	0.01
#N/A	2.85
#N/A	33.43
#N/A	0.00
#N/A	2.05
#N/A	0.08
#N/A	0.07
#N/A	39.47
0.33	3.74
#N/A	0.57
#N/A	0.00
#N/A	4.96
0.01	0.00
#N/A	0.57
#N/A	1.18
#N/A	1.66
#N/A	0.34
#N/A	#N/A
#N/A	0.30
#N/A	7.05
0.63	2.39
3.01	0.18
#N/A	671.05
#N/A	40.27
#N/A	41.40
#N/A	22.72
#N/A	1.14
#N/A	1.33
#N/A	27.10
#N/A	0.52
#N/A	10.46
#N/A	0.13
#N/A	70.46
#N/A	0.24
#N/A	2.77
#N/A	0.87
#N/A	14.37
#N/A	8.32
#N/A	26.08
#N/A	0.01
0.25	0.77
#N/A	13.49
#N/A	0.70
#N/A	0.03
#N/A	0.04
#N/A	1.28
#N/A	0.01
#N/A	6.53
#N/A	0.00
#N/A	11.68
#N/A	0.24
#N/A	10.08
#N/A	NA
#N/A	7.01
0.05	0.03
#N/A	0.86
#N/A	0.00
#N/A	35.10
#N/A	NA
#N/A	0.22
#N/A	2.72
1.47	0.38
#N/A	0.00
#N/A	2.82
#N/A	0.07
#N/A	NA
#N/A	4.36
#N/A	4.85
#N/A	0.30
#N/A	0.00
#N/A	1.44
#N/A	0.66
#N/A	0.55
#N/A	3.83
#N/A	0.00
#N/A	2.73
#N/A	126.65
#N/A	0.82
1.65	3.44
#N/A	0.08
#N/A	0.47
#N/A	4.44
#N/A	27.24
#N/A	13.79
#N/A	6.20
#N/A	0.14
#N/A	0.01
#N/A	0.46
#N/A	0.03
#N/A	0.16
#N/A	0.00
#N/A	0.58
6.42	15.67
#N/A	0.08
61.00	133.63
#N/A	0.00
#N/A	0.00
0.01	0.00
#N/A	0.00
#N/A	0.00
#N/A	17.90
#N/A	2.95
#N/A	0.00
#N/A	0.43
1.16	0.81
0.56	1.45
#N/A	0.04
#N/A	1.22
15.50	7.32
#N/A	18.52
#N/A	0.91
#N/A	3.09
#N/A	0.07
#N/A	3.30
#N/A	1.97
#N/A	5.79
#N/A	4.91
#N/A	0.72
#N/A	111.97
#N/A	0.13
#N/A	NA
#N/A	0.00
#N/A	0.30
#N/A	0.13
#N/A	0.89
#N/A	16.61
#N/A	1.77
#N/A	0.22
#N/A	NA
#N/A	9.27
#N/A	36.60
#N/A	315.43
#N/A	0.38
#N/A	1.08
#N/A	14.82
#N/A	4.45
#N/A	148.24
10.55	1.10
#N/A	0.00
#N/A	2.17
#N/A	0.42
#N/A	0.85
#N/A	6.27
0.04	0.19
4.15	7.41
#N/A	0.32
#N/A	19.07
#N/A	0.50
#N/A	0.17
607.80	794.92
