#N/A	0.0389554
#N/A	5.91862664
#N/A	0.18800188
#N/A	0.2950656
#N/A	3.39E-07
#N/A	0.29917296
#N/A	4.35252E-10
#N/A	2.7170206
#N/A	3.635174
#N/A	0
#N/A	1.58E-06
#N/A	0.05371828
#N/A	1.92945E-08
#N/A	25.1049054
#N/A	0.006874906
#N/A	0.06540498
#N/A	0.000519266
#N/A	9.770102
#N/A	0.006126324
#N/A	0
#N/A	0.002808088
#N/A	0
#N/A	26.32226884
#N/A	0.06363433
#N/A	0.06517176
#N/A	0
#N/A	0
#N/A	0.000485498
#N/A	1.54583646
#N/A	0.038359702
#N/A	0.5398424
#N/A	1.3113392
#N/A	5.41727E-08
#N/A	0
#N/A	0
#N/A	0.07563692
#N/A	0.38277164
#N/A	0.103014478
#N/A	1.5934352
#N/A	0.005814612
0.18	0.01588528
#N/A	1.48613E-08
#N/A	0.25816018
#N/A	0.0885772
#N/A	1.6785086
#N/A	24.39766
#N/A	0.02838426
#N/A	0
#N/A	0
#N/A	1.03594E-10
#N/A	1.642E-06
#N/A	0
#N/A	0.23725
#N/A	0.000939906
#N/A	0
#N/A	0.007830632
#N/A	0.040973242
#N/A	0.005738
#N/A	0
0.16	0.00866498
#N/A	0
2.43	1.7044796
#N/A	5.46945E-09
#N/A	0.0489751
#N/A	0.37001152
#N/A	1.318801508
#N/A	0.264741026
#N/A	#N/A
#N/A	0.07181986
0.67	0.0685972
#N/A	0
#N/A	0
#N/A	285.39207
#N/A	19.289122
#N/A	20.2918408
#N/A	10.9155064
0.18	0
1.25	0.41983568
25.60	2.45794
#N/A	0.01972596
#N/A	1.7714926
#N/A	0
#N/A	33.499364
#N/A	0.06469833
#N/A	0.70242742
#N/A	0.0213899
#N/A	4.2276218
#N/A	2.3101358
#N/A	7.3645884
#N/A	0.00302431
#N/A	0
#N/A	2.43120708
#N/A	0.25898382
#N/A	0
#N/A	0
#N/A	0.30164718
#N/A	0
#N/A	0
#N/A	0
#N/A	4.00000444
#N/A	0
#N/A	3.5590978
#N/A	#VALUE!
#N/A	1.544525666
#N/A	0.057637882
#N/A	0.438331287
#N/A	0
#N/A	9.862946
#N/A	#VALUE!
#N/A	0.00661303
#N/A	1.1207196
#N/A	0.03330108
#N/A	0
#N/A	0
#N/A	0.020483766
#N/A	#VALUE!
#N/A	1.11284262
#N/A	0.0169832
#N/A	0.029888862
#N/A	6.33406E-07
#N/A	0.05433042
#N/A	0.04308288
#N/A	0.11862972
#N/A	0.538837
#N/A	0
#N/A	0
#N/A	80.7063134
#N/A	0
#N/A	0
#N/A	0
#N/A	0.064391
#N/A	1.615642
#N/A	7.621748
1.68	0.0302516
#N/A	1.870971
#N/A	0.06308603
#N/A	0.000284338
#N/A	0.00316854
#N/A	0.014972422
#N/A	0.013215933
#N/A	0
#N/A	0.04863126
3.40	0.1901804
#N/A	0.001239156
#N/A	1.051084
#N/A	3.55506E-10
#N/A	1.2672E-08
#N/A	7.78611E-09
#N/A	3.282E-07
#N/A	5.86806E-09
#N/A	3.67696114
#N/A	1.67821818
#N/A	0
#N/A	0.05804006
