0.39	0.19
4.00	1.74
0.24	0.03
0.00	0.00
#N/A	2.63
#N/A	0.00
0.01	0.01
#N/A	2.07
22.11	23.41
#N/A	0.00
0.20	1.10
0.01	0.02
0.02	0.00
32.60	28.86
#N/A	2.63
0.10	0.14
#N/A	0.00
#N/A	1.11
#N/A	0.00
#N/A	0.25
0.05	0.03
0.01	0.00
#N/A	0.00
#N/A	#N/A
#N/A	0.09
4.21	4.07
0.06	1.70
0.01	0.11
10.00	14.15
7.40	1.90
1.03	0.63
9.70	0.90
#N/A	0.73
0.12	0.03
16.29	14.17
0.27	0.11
4.07	3.78
#N/A	0.02
12.32	27.97
#N/A	0.01
0.31	0.52
#N/A	0.09
#N/A	0.04
1.09	2.01
4.45	10.71
0.02	0.00
#N/A	0.38
#N/A	0.06
0.08	0.06
0.02	0.01
0.05	0.00
0.13	0.04
#N/A	0.00
2.54	3.59
#N/A	0.00
0.13	0.00
0.04	0.03
3.75	2.81
0.00	NA
#N/A	0.02
0.00	0.00
0.03	0.00
#N/A	0.00
6.90	6.24
#N/A	NA
#N/A	0.06
0.77	0.22
0.02	0.01
#N/A	0.00
0.99	2.31
0.01	0.00
#N/A	NA
0.04	0.06
7.56	3.69
0.14	0.14
#N/A	0.00
0.20	0.17
0.03	0.27
0.03	0.01
1.55	0.69
#N/A	0.00
0.78	1.70
3.47	0.65
0.02	0.22
#N/A	1.82
0.12	0.02
0.04	0.13
#N/A	0.43
2.91	6.11
#N/A	8.81
1.50	2.72
0.01	0.00
0.00	0.01
3.04	0.20
0.06	0.01
0.01	0.00
#N/A	0.00
0.30	0.09
6.17	7.98
0.01	0.01
39.60	66.01
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
0.29	0.00
0.06	0.05
0.00	0.00
0.05	0.02
0.71	0.58
0.62	0.93
0.99	0.02
#N/A	0.00
1.05	0.97
7.45	7.54
0.02	0.03
0.56	0.58
0.01	0.01
1.50	1.79
#N/A	0.97
0.57	0.10
0.27	0.31
0.03	0.03
#N/A	1.33
0.00	0.02
#N/A	NA
#N/A	0.00
0.10	0.08
0.03	0.00
0.11	0.08
4.10	3.42
0.11	0.00
0.05	0.06
#N/A	NA
7.19	6.63
9.49	19.20
298.80	183.27
0.02	0.00
0.08	0.05
2.35	2.94
0.68	1.04
3.26	1.48
0.02	0.09
#N/A	0.00
0.07	0.00
0.12	0.08
0.13	0.11
5.96	4.86
0.01	0.13
#N/A	5.22
#N/A	0.31
#N/A	0.11
#N/A	0.00
0.01	0.02
127.70	21.26
0.13	0.64
0.17	0.03
0.23	0.17
#N/A	0.63
#N/A	0.01
0.24	0.06
0.00	0.00
#N/A	4.70
2.33	0.30
#N/A	1.93
#N/A	0.00
0.02	0.00
0.01	0.00
#N/A	0.16
#N/A	0.02
#N/A	0.07
0.04	0.01
10.14	9.00
#N/A	0.00
#N/A	0.00
#N/A	0.03
#N/A	14.45
0.50	0.12
0.02	0.00
0.10	0.12
33.12	34.88
#N/A	0.00
0.01	0.00
0.83	0.18
0.10	0.01
4.74	0.84
#N/A	1.20
#N/A	0.00
0.02	0.03
#N/A	0.00
#N/A	0.18
0.76	0.16
0.01	0.01
2.36	2.19
#N/A	0.01
0.04	0.26
#N/A	0.00
0.26	0.19
0.49	1.95
0.55	0.22
#N/A	1.72
0.21	0.04
0.00	0.00
#N/A	3.05
#N/A	0.00
0.01	0.01
#N/A	2.36
21.79	25.78
#N/A	0.00
0.40	1.37
0.01	0.02
0.02	0.00
#N/A	31.96
#N/A	3.24
#N/A	0.17
#N/A	0.00
0.33	1.40
#N/A	0.00
0.60	0.27
0.06	0.03
0.02	0.00
#N/A	0.00
#N/A	#N/A
0.11	0.10
4.49	5.15
#N/A	2.08
0.01	0.13
#N/A	16.72
24.65	2.34
1.10	0.77
#N/A	1.04
0.05	0.88
0.11	0.03
#N/A	16.18
0.32	0.11
5.84	5.07
0.08	0.02
12.78	28.46
0.04	0.01
0.34	0.61
0.10	0.10
0.03	0.05
1.15	2.37
#N/A	12.48
0.02	0.00
0.04	0.49
0.17	0.07
0.15	0.07
#N/A	0.01
0.05	0.00
#N/A	0.04
#N/A	0.00
#N/A	4.66
#N/A	0.00
0.16	0.00
0.05	0.03
4.79	3.21
#N/A	NA
0.00	0.02
0.00	0.00
0.03	0.00
0.02	0.00
7.22	7.12
#N/A	NA
0.22	0.08
#N/A	0.24
0.04	0.02
#N/A	0.00
0.88	2.39
#N/A	0.00
#N/A	NA
0.03	0.06
9.63	4.17
0.20	0.18
#N/A	0.00
0.94	0.20
0.07	0.29
0.03	0.01
1.97	0.89
#N/A	0.00
1.23	2.01
#N/A	0.74
0.02	0.23
#N/A	2.23
0.17	0.02
#N/A	0.13
#N/A	0.48
7.46	6.55
#N/A	10.36
#N/A	3.13
0.01	0.00
0.00	0.01
3.18	0.21
0.00	0.01
0.01	0.00
#N/A	0.00
0.22	0.08
#N/A	10.63
0.02	0.01
#N/A	91.43
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
0.71	0.00
#N/A	0.06
0.00	0.00
0.06	0.02
0.76	0.68
0.31	1.15
1.22	0.02
0.00	0.00
0.95	1.14
6.50	8.73
0.14	0.03
0.41	0.72
0.02	0.01
1.52	2.03
#N/A	1.07
0.62	0.11
0.84	0.43
#N/A	0.04
2.78	1.48
0.01	0.02
#N/A	NA
#N/A	0.00
0.12	0.10
0.02	0.00
#N/A	0.08
4.30	4.06
0.07	0.00
#N/A	0.06
#N/A	NA
1.19	7.51
7.24	25.38
305.10	194.97
0.02	0.00
#N/A	0.05
1.50	2.98
0.79	1.12
3.07	1.74
0.05	0.11
#N/A	0.00
0.07	0.00
0.15	0.08
#N/A	0.14
5.45	5.37
#N/A	0.15
#N/A	6.48
0.07	0.32
#N/A	0.14
#N/A	0.00
0.03	0.02
128.60	26.13
#N/A	0.65
#N/A	0.04
#N/A	0.19
0.42	0.71
#N/A	0.01
#N/A	0.07
0.00	0.00
4.00	5.59
2.69	0.33
2.70	2.05
#N/A	0.00
#N/A	0.00
#N/A	0.00
0.77	0.18
0.00	0.02
0.03	0.08
#N/A	0.01
12.72	11.25
#N/A	0.00
#N/A	0.00
#N/A	0.03
#N/A	16.69
#N/A	0.14
#N/A	0.00
#N/A	0.12
#N/A	37.48
#N/A	0.00
#N/A	0.00
#N/A	0.21
#N/A	0.01
#N/A	0.96
2.24	1.43
#N/A	0.00
#N/A	0.04
#N/A	0.00
#N/A	0.20
#N/A	0.18
0.01	0.01
#N/A	2.97
#N/A	0.01
0.13	0.28
#N/A	0.00
0.59	0.19
0.49	2.39
#N/A	0.24
2.00	2.09
#N/A	0.04
#N/A	0.00
#N/A	3.57
#N/A	0.00
#N/A	0.01
#N/A	2.50
21.61	27.28
#N/A	0.00
#N/A	1.64
#N/A	0.02
#N/A	0.00
#N/A	33.75
0.05	3.64
#N/A	0.21
#N/A	0.00
#N/A	1.43
#N/A	0.00
#N/A	0.29
#N/A	0.03
0.02	0.00
0.05	0.00
#N/A	#N/A
#N/A	0.11
4.01	5.52
0.15	2.31
#N/A	0.12
17.00	19.85
#N/A	2.87
#N/A	0.85
#N/A	1.29
#N/A	0.89
#N/A	0.03
#N/A	16.47
#N/A	0.12
6.26	6.07
#N/A	0.02
11.61	29.97
#N/A	0.01
#N/A	0.74
0.13	0.11
#N/A	0.05
#N/A	2.65
#N/A	13.06
#N/A	0.00
0.06	0.56
#N/A	0.09
#N/A	0.07
#N/A	0.01
#N/A	0.00
0.28	0.05
#N/A	0.00
0.42	5.28
#N/A	0.00
#N/A	0.00
#N/A	0.04
#N/A	3.66
0.00	NA
#N/A	0.02
0.00	0.00
#N/A	0.00
#N/A	0.00
7.28	7.22
#N/A	NA
0.24	0.10
0.21	0.27
#N/A	0.02
#N/A	0.00
#N/A	2.41
#N/A	0.00
#N/A	NA
#N/A	0.07
9.45	4.32
#N/A	0.20
#N/A	0.00
1.18	0.21
0.07	0.32
0.01	0.01
1.97	1.01
#N/A	0.00
1.07	2.19
1.40	0.83
0.01	0.26
#N/A	2.53
#N/A	0.02
0.15	0.15
0.29	0.56
8.25	7.60
#N/A	11.90
#N/A	3.33
#N/A	0.00
#N/A	0.01
3.15	0.23
#N/A	0.01
#N/A	0.00
#N/A	0.00
#N/A	0.09
4.34	12.42
#N/A	0.02
#N/A	109.54
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.07
#N/A	0.00
#N/A	0.02
0.76	0.72
0.33	1.30
#N/A	0.02
#N/A	0.00
#N/A	1.24
6.57	9.34
#N/A	0.03
#N/A	0.89
#N/A	0.01
1.57	2.12
0.64	1.16
#N/A	0.13
#N/A	0.54
#N/A	0.04
#N/A	1.72
#N/A	0.03
#N/A	NA
#N/A	0.00
0.13	0.11
#N/A	0.00
0.17	0.09
#N/A	4.58
#N/A	0.00
0.05	0.07
#N/A	NA
#N/A	7.44
7.13	29.60
248.40	198.98
#N/A	0.00
#N/A	0.06
#N/A	3.78
#N/A	1.46
#N/A	2.11
#N/A	0.13
#N/A	0.00
#N/A	0.00
#N/A	0.09
#N/A	0.17
5.26	5.66
0.00	0.16
#N/A	7.24
0.06	0.30
0.08	0.17
0.23	0.00
#N/A	0.02
144.70	33.81
#N/A	0.60
#N/A	0.04
#N/A	0.19
#N/A	0.71
#N/A	0.01
#N/A	0.07
#N/A	0.00
#N/A	5.70
2.52	0.32
#N/A	2.04
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.19
#N/A	0.02
#N/A	0.08
#N/A	0.01
#N/A	11.56
#N/A	0.00
#N/A	0.00
#N/A	0.03
#N/A	16.74
#N/A	0.14
#N/A	0.00
#N/A	0.12
#N/A	37.82
#N/A	0.00
#N/A	0.00
#N/A	0.21
#N/A	0.01
#N/A	0.98
#N/A	1.46
#N/A	0.00
#N/A	0.04
#N/A	0.00
0.26	0.21
0.74	0.18
#N/A	0.01
#N/A	2.89
#N/A	0.01
#N/A	0.28
#N/A	0.00
#N/A	0.18
0.48	2.38
#N/A	0.24
#N/A	2.11
#N/A	0.04
#N/A	0.00
1.66	3.12
#N/A	0.00
#N/A	0.01
#N/A	2.48
#N/A	27.08
#N/A	0.00
#N/A	1.63
#N/A	0.02
#N/A	0.00
#N/A	33.52
#N/A	3.70
#N/A	0.21
#N/A	0.00
#N/A	1.51
#N/A	0.00
#N/A	0.29
#N/A	0.03
#N/A	0.00
#N/A	0.00
#N/A	#N/A
#N/A	0.11
#N/A	5.46
0.13	2.28
#N/A	0.12
#N/A	20.46
#N/A	2.96
#N/A	0.84
#N/A	1.31
#N/A	0.87
#N/A	0.03
#N/A	15.97
#N/A	0.12
#N/A	6.26
#N/A	0.02
#N/A	30.30
#N/A	0.01
#N/A	0.74
#N/A	0.11
#N/A	0.06
#N/A	2.67
#N/A	13.26
#N/A	0.00
0.05	0.55
#N/A	0.09
#N/A	0.07
#N/A	0.01
#N/A	0.00
#N/A	0.05
#N/A	0.00
#N/A	5.12
#N/A	0.00
#N/A	0.00
#N/A	0.04
#N/A	3.71
#N/A	NA
#N/A	0.02
0.00	0.00
#N/A	0.00
#N/A	0.00
#N/A	7.28
#N/A	NA
#N/A	0.10
#N/A	0.27
0.03	0.02
#N/A	0.00
#N/A	2.40
#N/A	0.00
#N/A	NA
#N/A	0.07
#N/A	4.29
0.11	0.20
#N/A	0.00
#N/A	0.21
#N/A	0.32
#N/A	0.01
#N/A	1.00
#N/A	0.00
#N/A	2.19
#N/A	0.84
#N/A	0.27
#N/A	2.51
#N/A	0.02
#N/A	0.16
#N/A	0.57
#N/A	7.64
#N/A	11.86
#N/A	3.31
#N/A	0.00
#N/A	0.01
#N/A	0.23
#N/A	0.01
#N/A	0.00
#N/A	0.00
#N/A	0.09
4.30	12.26
#N/A	0.02
#N/A	109.90
#N/A	0.00
#N/A	0.00
0.00	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.00
#N/A	0.06
#N/A	0.00
#N/A	0.02
0.99	0.72
#N/A	1.29
#N/A	0.03
#N/A	0.00
1.63	1.26
#N/A	9.00
#N/A	0.03
#N/A	0.90
#N/A	0.01
#N/A	2.12
#N/A	1.16
#N/A	0.13
#N/A	0.54
#N/A	0.04
#N/A	1.71
#N/A	0.03
#N/A	NA
#N/A	0.00
#N/A	0.10
#N/A	0.00
#N/A	0.09
#N/A	4.61
#N/A	0.00
#N/A	0.07
#N/A	NA
#N/A	7.36
#N/A	29.23
#N/A	196.49
#N/A	0.00
#N/A	0.06
#N/A	3.89
#N/A	1.49
#N/A	2.14
#N/A	0.13
#N/A	0.00
#N/A	0.00
#N/A	0.09
#N/A	0.16
#N/A	5.65
0.00	0.16
#N/A	7.18
#N/A	0.30
#N/A	0.17
#N/A	0.00
#N/A	0.02
140.60	34.43
