"FID";"irrigation_water_consumption_km3";"WB_NAMES";"WB_REGIONS";"ISO_CODES";"1958";"1959";"1960";"1961";"1962";"1963";"1964";"1965";"1966";"1967";"1968";"1969";"1970";"1971";"1972";"1973";"1974";"1975";"1976";"1977";"1978";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"average";"std_dev";"cor_pearson";"cor_spearman";"cor_kendall";"cor_pearson__p_value";"cor_spearman_p_value";"cor_kendall__p_value";"lm_slope";"lm_r_squared";"lm_adj_r_squared";"avg_1958_1962_1960";"std_1958_1962_1960";"avg_1963_1967_1965";"std_1963_1967_1965";"avg_1968_1972_1970";"std_1968_1972_1970";"avg_1973_1977_1975";"std_1973_1977_1975";"avg_1978_1982_1980";"std_1978_1982_1980";"avg_1983_1987_1985";"std_1983_1987_1985";"avg_1988_1992_1990";"std_1988_1992_1990";"avg_1993_1997_1995";"std_1993_1997_1995";"avg_1998_2002_2000";"std_1998_2002_2000";"avg_2003_2007_2005";"std_2003_2007_2005";"avg_2008_2012_2010";"std_2008_2012_2010";"avg_2013_2015_2015";"std_2013_2015_2015"
"226";"irrigation_water_consumption_km3";"Jarvis Island (U.S.)";"Other";"UMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"227";"irrigation_water_consumption_km3";"Baker Island (U.S.)";"Other";"UMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"228";"irrigation_water_consumption_km3";"Wallis and Futuna (Fr.)";"Other";"WLF";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"229";"irrigation_water_consumption_km3";"Howland Island (U.S.)";"Other";"UMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"23";"irrigation_water_consumption_km3";"Belarus";"ECA";"BLR";0.000855729;0.0500824;0.00899783;0.0343758;0.000586445;0.0478469;0.0242873;0.000870401;0.0182804;0.0196473;0.0144494;0.0123738;0.00632659;0.0394168;0.0237178;0.0161487;0.00376894;0.0537589;0.0395665;0.000390099;0.011771;0.0488497;0;0.0405599;0.0191825;0.0741695;0.0138409;0.00422248;0.0556309;0.0148736;0;0.0189974;0.0102836;0.0249274;0.127788;0.00518252;0.0830535;0.0713542;0.0344831;0.00132046;0;0.0913322;0.0383788;0.00493383;0.122047;0.0445882;0.0170816;0.0516137;0.0393272;0.0305099;0.0217042;0.000742274;0.0391206;0.0406733;0.0325303;0.0698498;0.074469;0.146526;0.0334770103103448;0.0331328345081952;0.372840462894277;0.321930661697691;0.211928637218036;0.00394689127144132;0.0137253119713842;0.018875089937521;0.000731530183579929;0.13901001077122;0.13901001077122;0.0189796408;0.022197104121277;0.0221864602;0.0168741719739065;0.019256878;0.0128841301158992;0.0227266278;0.0231741601428441;0.02407262;0.02025134722079;0.032547476;0.0305362269375553;0.03639928;0.0519453172285241;0.039078756;0.0373203904759996;0.051338366;0.0537498298043797;0.03662412;0.0133670723652189;0.0269541348;0.0164465456068153;0.0969482666666667;0.042997650912734
"230";"irrigation_water_consumption_km3";"Tokelau (N.Z.)";"Other";"TKL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"231";"irrigation_water_consumption_km3";"Niue (N.Z.)";"Other";"NIU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"232";"irrigation_water_consumption_km3";"Pitcairn Islands (U.K.)";"Other";"PCN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"233";"irrigation_water_consumption_km3";"Johnston Atoll (U.S.)";"Other";"UMI";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"234";"irrigation_water_consumption_km3";"Midway Islands (U.S.)";"Other";"UMI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"235";"irrigation_water_consumption_km3";"Norfolk Island (Aus.)";"Other";"NFK";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"236";"irrigation_water_consumption_km3";"Wake Island (U.S.)";"Other";"UMI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"237";"irrigation_water_consumption_km3";"Glorioso Islands (Fr.)";"Other";"ATF";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"238";"irrigation_water_consumption_km3";"Falkland Islands (U.K.) / (Islas Malvina";"Other";"FLK";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"239";"irrigation_water_consumption_km3";"Turks and Caicos Islands (U.K.)";"Other";"TCA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24";"irrigation_water_consumption_km3";"Belize";"LCR";"BLZ";0.00390009;0.00482549;0.00386092;0.00349521;0.00522944;0.00445717;0.00454223;0.00464777;0.00362004;0.00438843;0.00459312;0.00465816;0.00500837;0.00517525;0.00438779;0.00535706;0.00592458;0.00456619;0.00473265;0.00428738;0.00510438;0.00511945;0.00632942;0.00741371;0.00560405;0.00737858;0.00712961;0.00849154;0.00876562;0.00977246;0.00711357;0.0070816;0.0079989;0.0122531;0.0116874;0.009911;0.0130443;0.0101749;0.0123962;0.0114825;0.00971164;0.0117793;0.0108124;0.0119018;0.0154102;0.0150051;0.0151494;0.0140678;0.0117288;0.0153762;0.0129089;0.0154905;0.0121142;0.0151891;0.0133962;0.0102872;0.0167529;0.0163527;0.0087817925862069;0.00411286313340576;0.925213144679013;0.928266018640992;0.767695099818512;0;0;0;0.000225339160540156;0.856019363086825;0.856019363086825;0.00426223;0.000730286208927705;0.004331128;0.000409158422643357;0.004764538;0.000320459769815183;0.004973572;0.000660746212073894;0.005914202;0.000975264951933575;0.008307562;0.00107705265155423;0.009226914;0.0025391143371223;0.01140178;0.00136206812861912;0.011923068;0.00213922932130242;0.01426546;0.00150298652954709;0.01381978;0.00146496314868327;0.0144642666666667;0.00362297591260739
"240";"irrigation_water_consumption_km3";"Guernsey (U.K.)";"Other";"GGY";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"241";"irrigation_water_consumption_km3";"Jersey (U.K.)";"Other";"JEY";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"242";"irrigation_water_consumption_km3";"Malta";"MENA";"MLT";0.0486542;0.0452793;0.0617551;0.0603165;0.0447967;0.0556657;0.0431653;0.0457203;0.0466491;0.0576567;0.0570727;0.0425462;0.0576273;0.0419317;0.0396169;0.0430435;0.0613233;0.0346934;0.0306893;0.0583372;0.045334;0.0403077;0.0448812;0.0672613;0.037333;0.0485428;0.0442678;0.0474704;0.0401128;0.0636333;0.0439869;0.0539866;0.0578137;0.0490908;0.0559362;0.0603245;0.0310158;0.0237198;0.0394964;0.029078;0.0301479;0.00744301;0.0485048;0.00972026;0.00814225;0.0571354;0.0158688;0.0248388;0.0456986;0.00949061;0.0437403;0.0597212;0.00916593;0.0347556;0.0414612;0.0139533;0.0271501;0.0303754;0.0416801182758621;0.0155718977354652;-0.516815185358301;-0.483773724199453;-0.328493647912886;3.27531089437517e-05;0.000144465182958041;0.000270069760973302;-0.000476570800086124;0.267097935816933;0.267097935816933;0.05216036;0.00825298868035089;0.04977142;0.00645603311422734;0.04775896;0.00882542993445645;0.04561734;0.0137593196929572;0.04702344;0.0117900399517135;0.04880542;0.00891443927973039;0.05216284;0.00560758391849823;0.0367269;0.0143598732658057;0.020791644;0.0181406124739941;0.030606442;0.0201736275411444;0.037768846;0.0184282666184066;0.0238262666666667;0.00870099092766642
"243";"irrigation_water_consumption_km3";"Timor-Leste";"EAP";"TLS";7.67761e-05;5.30088e-05;6.60517e-05;5.8313e-05;8.12662e-05;5.34906e-05;5.42224e-05;7.48639e-05;0.000179252;0.000201358;0.000112073;0.000155072;0.000141908;0.000163469;0.000258962;0.000148777;0.00013186;7.12699e-05;7.83839e-05;6.55255e-05;0.000111787;0.000233997;0.000182632;0.000234568;0.000270742;0.000178149;0.000183764;0.000296791;0.000240816;0.000263727;0.00024866;0.000280322;0.000258907;0.000336073;0.000246394;0.000294215;0.000292918;0.000217728;0.000243858;0.000510921;0.000497271;0.00076126;0.000841472;0.00554555;0.0083447;0.00683624;0.00637159;0.00754188;0.00529377;0.00655162;0.00696762;0.00771079;0.00438353;0.00549374;0.0054989;0.00543755;0.0076817;0.0077651;0.00184270956896552;0.00283583678167406;0.764260090615855;0.921129533359993;0.751966122202057;2.94697599656502e-12;0;0;0.000128343250127655;0.58409348610815;0.58409348610815;6.708316e-05;1.19496750484271e-05;0.00011263738;7.18441773475903e-05;0.0001662968;5.53531072542455e-05;9.916326e-05;3.83142278903412e-05;0.0002067452;6.16661685505107e-05;0.0002326494;5.12511740382599e-05;0.0002740712;3.71651891923074e-05;0.000311928;0.000115953125678008;0.0031980506;0.00356315783587828;0.00651902;0.000817145494297068;0.006010916;0.0013212561023246;0.00696145;0.00132039475063331
"244";"irrigation_water_consumption_km3";"Indonesia";"EAP";"IDN";8.59046;7.88996;8.21521;8.73962;7.82577;8.49107;7.61091;8.63005;7.77685;8.18841;10.7273;12.2675;10.8451;11.1001;12.9192;10.7133;11.8743;11.4798;13.7371;13.0874;11.2599;13.3875;13.6233;12.299;14.5457;12.4431;12.6661;13.6432;13.481;14.6752;15.0187;14.8618;15.748;15.2254;14.3651;20.0955;22.0045;16.836;19.5394;22.934;16.7769;17.7619;17.8923;23.794;25.9188;23.4961;25.6641;24.4403;28.5245;24.1241;25.5795;26.1428;20.9623;28.8964;27.2753;27.108;27.2568;30.7757;16.4095105172414;6.72878870866552;0.945266761892601;0.967762773385832;0.845130066545675;0;0;0;0.376653405826075;0.893529251138919;0.893529251138919;8.252204;0.408174811361505;8.139458;0.440895497051172;11.57184;0.969956090758752;12.17838;1.22299463081405;13.02308;1.26930425903327;13.38172;0.886628206747338;15.0438;0.505782537262804;20.28188;2.36966575638844;20.42878;4.13361925278563;25.24982;1.99331752412906;25.77126;2.97193314578239;28.3801666666667;2.07592637714668
"245";"irrigation_water_consumption_km3";"Sudan";"AFR";"SDN";12.6285;12.1176;14.3529;12.2229;12.6799;13.5293;12.228;13.6039;14.5782;13.2086;13.9946;15.2942;14.7879;14.3675;14.8302;15.9125;15.4668;15.1761;15.9488;15.6481;14.5788;17.9712;17.0256;18.8777;18.0807;19.2775;20.8254;18.0836;20.1505;19.7807;18.2085;20.0057;23.096;21.8575;20.0117;20.8195;19.6895;19.5648;20.2808;20.0406;20.1156;19.6065;22.1514;20.8095;21.1802;19.2249;22.4447;21.3002;20.8682;19.0084;21.8963;22.5117;21.1945;26.0831;24.5336;24.1361;23.3888;26.3635;18.4072413793103;3.74176977608258;0.930953982923333;0.924943861699837;0.782214156079855;0;0;0;0.206279418007319;0.866675318320817;0.866675318320817;12.80036;0.901949027384586;13.4296;0.844435625136695;14.65488;0.493892303037818;15.63046;0.321879516278995;17.3068;1.66050691206029;19.62354;1.02932167615377;20.63588;1.88569927400951;20.07904;0.501659728301964;20.77264;0.982347572399911;20.56928;1.44780017163972;23.24384;2.01721129731122;24.6294666666667;1.54750380398025
"246";"irrigation_water_consumption_km3";"South Sudan";"AFR";NA;0.0255217;0.0275593;0.0302736;0.0258754;0.0271887;0.0274411;0.0272374;0.0320229;0.02545;0.0293328;0.0304212;0.030053;0.0307883;0.0352158;0.0319274;0.0343469;0.034837;0.0295171;0.0305686;0.0324459;0.0379257;0.0397844;0.037268;0.0435645;0.0472716;0.0520531;0.0498285;0.0416342;0.0484319;0.0564311;0.0464411;0.0454122;0.061615;0.0445812;0.0569732;0.0496224;0.0542699;0.0557768;0.0461069;0.0467491;0.0512366;0.0409154;0.0479485;0.0487867;0.0513408;0.0480764;0.0568383;0.0523342;0.0492705;0.0452742;0.0502703;0.0572925;0.0531892;0.0650365;0.0668141;0.0618096;0.0540364;0.0663691;0.0435621413793103;0.0117843475751201;0.887485823647726;0.874250207634809;0.708408953418028;0;0;3.99680288865056e-15;0.000619323541173209;0.787631087175683;0.787631087175683;0.02728374;0.00187832606674134;0.02829684;0.002495793375462;0.03168114;0.00209701676388149;0.0323431;0.00231194970425397;0.04116284;0.00420219794667029;0.04967576;0.00542041438526613;0.05100454;0.00777118574723317;0.05050502;0.00436449878073073;0.0480456;0.00425556205747255;0.05035872;0.00441964447631255;0.05852052;0.00723254105912991;0.0607383666666667;0.0062357459829064
"25";"irrigation_water_consumption_km3";"Bermuda (U.K.)";"Other";"BMU";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"26";"irrigation_water_consumption_km3";"Bolivia";"LCR";"BOL";0.159655;0.168759;0.147813;0.173456;0.175;0.174708;0.177227;0.185629;0.187685;0.183501;0.183094;0.189767;0.181821;0.172182;0.204703;0.238467;0.228549;0.283027;0.320466;0.263314;0.305456;0.255256;0.385881;0.277187;0.291783;0.37763;0.241678;0.255552;0.258092;0.310958;0.273573;0.280512;0.275202;0.330889;0.289239;0.29704;0.321494;0.317165;0.285962;0.260394;0.274189;0.267834;0.251492;0.274201;0.304824;0.298574;0.270149;0.311994;0.343702;0.373993;0.338035;0.373518;0.385405;0.453431;0.432512;0.43045;0.441857;0.382683;0.277562224137931;0.0783227095343907;0.840380259858573;0.817158325386816;0.657592256503327;2.22044604925031e-16;0;3.06421554796543e-13;0.00389775166876862;0.706238981159964;0.706238981159964;0.1649366;0.0112868940944797;0.18175;0.00555392113735872;0.1863134;0.0120452003013649;0.2667646;0.0368150747153934;0.3031126;0.0498669487165597;0.288782;0.0562375272749434;0.289883;0.0237237764384172;0.296411;0.0248328760718528;0.274508;0.0193231363784454;0.3196824;0.0402641783015623;0.3965802;0.0463880327207352;0.41833;0.0313936517308834
"27";"irrigation_water_consumption_km3";"Brazil";"LCR";"BRA";1.41332;1.3262;1.46273;1.34355;1.66873;1.47281;1.58976;1.5698;1.58106;1.98378;2.09137;2.05087;2.19282;2.40002;2.06928;2.35457;2.61148;2.87947;2.96749;2.98667;3.57246;4.53793;4.75066;5.54229;4.93837;5.49405;5.57629;5.92546;5.89308;6.67797;7.72711;7.04934;7.62737;8.18203;6.94203;8.3204;7.50955;7.7795;7.31091;7.26134;8.25484;9.30942;7.42409;8.72504;9.18585;10.7201;12.1964;11.9379;12.82;13.4467;13.0723;10.314;14.0956;15.2629;17.4681;15.3229;14.9487;15.2698;6.69669931034483;4.53806719027751;0.960566172435844;0.986526807960872;0.918935269207502;0;0;0;0.258136151219659;0.922687371628042;0.922687371628042;1.442906;0.137619681114294;1.639442;0.198155020678256;2.160872;0.144509950418648;2.759936;0.271632161534676;4.668342;0.717885981246326;5.91337;0.467606458734265;7.505576;0.511672866077536;7.63634;0.433312317560902;8.579848;0.768440173123451;12.22422;1.02402895808664;14.04258;2.64905319822007;15.1804666666667;0.202464177901508
"28";"irrigation_water_consumption_km3";"Barbados";"LCR";"BRB";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29";"irrigation_water_consumption_km3";"Brunei";"Other";"BRN";0.00251695;0.00235111;0.00277366;0.00257572;0.0022968;0.00268056;0.00283766;0.00232184;0.00259458;0.00232072;0.00237428;0.00237995;0.00293133;0.00255108;0.00317526;0.00277291;0.00319206;0.00340226;0.00320174;0.00300922;0.00386373;0.0034409;0.00363502;0.0032541;0.00367708;0.00283273;0.00398235;0.00457077;0.00380915;0.00371614;0.00360443;0.00394021;0.00350984;0.0037755;0.00421159;0.00439522;0.00443729;0.00415025;0.00412446;0.00443885;0.00371819;0.0041849;0.00415434;0.00400077;0.00446958;0.00451681;0.00426257;0.00433953;0.00446922;0.00428264;0.00387982;0.00274493;0.00370615;0.00337232;0.0036878;0.00393248;0.00360772;0.00351948;0.00349100948275862;0.000701163980824023;0.736891480883654;0.710726260420191;0.5329703569268;4.26403357067784e-11;0;3.42657280327785e-09;3.05966412378108e-05;0.543009054598906;0.543009054598906;0.002502848;0.000189952976470494;0.002551072;0.000227157502451493;0.00268238;0.000356558551222657;0.003115638;0.000236745285106166;0.003574166;0.000233636406580824;0.003782228;0.000626196089591751;0.003808314;0.000279177479267222;0.004309214;0.000158121456576898;0.004105556;0.000274873309599168;0.004374154;0.000113372065915727;0.003478204;0.000448911866105141;0.00368656;0.00021749496361985
"3";"irrigation_water_consumption_km3";"Angola";"AFR";"AGO";0.457666;0.409518;0.381466;0.435183;0.410317;0.443739;0.489693;0.448559;0.437415;0.449481;0.446929;0.402905;0.450223;0.437677;0.424332;0.445796;0.484482;0.499413;0.475714;0.498408;0.496853;0.567024;0.64459;0.602894;0.674107;0.5592;0.533255;0.579056;0.534774;0.565351;0.535287;0.614039;0.53454;0.512088;0.620934;0.488221;0.45966;0.509251;0.546362;0.522762;0.515477;0.447075;0.530755;0.539601;0.475871;0.5249;0.540351;0.514857;0.528134;0.497584;0.582965;0.508736;0.545576;0.610954;0.633267;0.665661;0.64015;0.640858;0.516757517241379;0.0717324847242184;0.640588267123971;0.665200406041404;0.477313974591652;6.10544863555162e-08;3.54192047543215e-08;1.20588899088503e-07;0.0027211060936971;0.41035332797689;0.41035332797689;0.41883;0.0288570117735707;0.4537774;0.0206404862055137;0.4324132;0.0193109080366512;0.4807626;0.0219156506588328;0.5970936;0.0692332563967635;0.5543272;0.0198943907848419;0.5633776;0.050325512121587;0.5052512;0.0330957309286258;0.5017558;0.0391199976124744;0.5211652;0.0160193180784951;0.5762996;0.0499985482319237;0.648889666666667;0.0145287140633069
"30";"irrigation_water_consumption_km3";"Bhutan";"SOA";"BTN";0.00376063;0.00414303;0.00364115;0.0035445;0.00427675;0.00337662;0.00345052;0.00319827;0.00463829;0.00469969;0.00431226;0.00485666;0.0054182;0.00516367;0.00740063;0.00527449;0.00638049;0.00632533;0.00665195;0.00656772;0.00770863;0.00688951;0.00740079;0.0070112;0.00651874;0.00820995;0.00775446;0.00845011;0.00880078;0.00771347;0.00653233;0.00692657;0.0084186;0.0086262;0.0082404;0.00801409;0.0103165;0.00662618;0.00965853;0.0101575;0.0102789;0.00863769;0.00907337;0.0105078;0.00854074;0.00751885;0.00858653;0.0111707;0.0102648;0.00905685;0.00859799;0.00807724;0.00695205;0.00943922;0.00782722;0.0103421;0.0113701;0.00730083;0.00725169603448276;0.00218148255089743;0.839867370217688;0.829278046079547;0.657592256503327;2.22044604925031e-16;0;3.06421554796543e-13;0.000108495836537573;0.705377199556376;0.705377199556376;0.003873212;0.000320243551098223;0.003872678;0.000733012218431589;0.005430284;0.00117606489677653;0.006239996;0.000555952203413207;0.007105774;0.000461192224923621;0.008185754;0.000463085632718183;0.00774882;0.000950788461199441;0.00895456;0.00158928885145212;0.0094077;0.000925408158679185;0.009319546;0.00142908222168285;0.008178744;0.00092239055032562;0.00967101;0.00211601297829196
"31";"irrigation_water_consumption_km3";"Botswana";"AFR";"BWA";0.00114708;0.00134462;0.00132942;0.00137265;0.00151513;0.00168806;0.00181183;0.00349803;0.00170546;0.00157177;0.00173072;0.00148;0.00205059;0.00156034;0.00164185;0.00183648;0.00149391;0.00150743;0.00137249;0.00140334;0.00158565;0.00383386;0.00310368;0.00327393;0.0041366;0.00453899;0.004086;0.00376703;0.00397177;0.0039683;0.00287711;0.00379348;0.00263597;0.00231092;0.00300322;0.00258525;0.00289032;0.00242644;0.00215013;0.00257546;0.00249384;0.00268502;0.00166467;0.00193935;0.00324818;0.00319459;0.00248967;0.00289037;0.00330785;0.00422937;0.00349214;0.00285125;0.00305513;0.00358819;0.00479699;0.00398896;0.00368085;0.00478381;0.00267164724137931;0.00103377715206717;0.630956222629839;0.640038143283398;0.448275862068966;1.10100193406737e-07;1.48849083495169e-07;6.6739975657093e-07;3.86257368728658e-05;0.398105754875317;0.398105754875317;0.00134178;0.000131407861827213;0.00205503;0.000811141423150119;0.0016927;0.000220724349925422;0.00152273;0.000184614310523318;0.003186744;0.000987292834183455;0.004066418;0.000288065231449406;0.00292414;0.000553014064061666;0.00252552;0.00026920030414173;0.002406212;0.000624933465474526;0.00322237;0.000645987780224982;0.00355674;0.000757085044298195;0.00415120666666667;0.000569098564427405
