"FID";"non_irrigation_consumption_km3";"WB_NAMES";"WB_REGIONS";"ISO_CODES";"1958";"1959";"1960";"1961";"1962";"1963";"1964";"1965";"1966";"1967";"1968";"1969";"1970";"1971";"1972";"1973";"1974";"1975";"1976";"1977";"1978";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"average";"std_dev";"cor_pearson";"cor_spearman";"cor_kendall";"cor_pearson__p_value";"cor_spearman_p_value";"cor_kendall__p_value";"lm_slope";"lm_r_squared";"lm_adj_r_squared";"avg_1958_1962_1960";"std_1958_1962_1960";"avg_1963_1967_1965";"std_1963_1967_1965";"avg_1968_1972_1970";"std_1968_1972_1970";"avg_1973_1977_1975";"std_1973_1977_1975";"avg_1978_1982_1980";"std_1978_1982_1980";"avg_1983_1987_1985";"std_1983_1987_1985";"avg_1988_1992_1990";"std_1988_1992_1990";"avg_1993_1997_1995";"std_1993_1997_1995";"avg_1998_2002_2000";"std_1998_2002_2000";"avg_2003_2007_2005";"std_2003_2007_2005";"avg_2008_2012_2010";"std_2008_2012_2010";"avg_2013_2015_2015";"std_2013_2015_2015"
"8";"non_irrigation_consumption_km3";"Armenia";"ECA";"ARM";0.465093;0.484762;0.509635;0.407245;0.451126;0.575782;0.528135;0.540301;0.600654;0.576439;0.631616;0.604124;0.58604;0.605461;0.681199;0.66888;0.765897;0.715051;0.740624;0.775861;0.732615;0.866296;0.836016;0.939613;0.941906;0.971547;0.998083;0.882831;0.947263;1.00933;1.07388;1.04407;1.10153;1.01046;0.906346;0.877988;0.883374;0.890672;0.860546;0.83869;0.840926;0.867716;0.792278;0.898074;0.998962;1.12932;1.24044;1.35339;1.32744;1.47281;1.15941;1.09907;1.1971;0.986914;0.839553;0.951113;0.976124;1.04648;0.85696725862069;0.239882235198679;0.826714220400644;0.82761696760897;0.660012099213551;1.33226762955019e-15;0;2.50910403565285e-13;0.0117436774739302;0.683456402212646;0.683456402212646;0.4635722;0.038408213167238;0.5642622;0.0295154918763012;0.621688;0.0370226749236194;0.7332626;0.0430424195219089;0.8632892;0.0863633870902479;0.9618108;0.0502941043880891;1.0272572;0.0756215391882498;0.870254;0.02085290890979;0.8795912;0.0772182212123538;1.30468;0.128487631505916;1.0564094;0.144982071446093;0.991239;0.0494475842787088
"80";"non_irrigation_consumption_km3";"Guam (U.S.)";"Other";"GUM";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"81";"non_irrigation_consumption_km3";"Guyana";"LCR";"GUY";0.0103482;0.0103478;0.0103762;0.010848;0.0111256;0.0109853;0.0114815;0.0118809;0.012312;0.012803;0.0126184;0.0130621;0.0134463;0.0137329;0.0138164;0.0141713;0.0158023;0.0165964;0.0163494;0.0164884;0.0172559;0.0176826;0.018484;0.0183027;0.0174874;0.0175198;0.0169046;0.0170658;0.01744;0.0157044;0.016404;0.0159168;0.0189457;0.0153197;0.0157777;0.0166716;0.0177194;0.0186027;0.0192597;0.0196489;0.0193839;0.0191731;0.0174985;0.0192654;0.0194395;0.0196167;0.0196114;0.0196983;0.019797;0.019892;0.0200153;0.0200164;0.0201104;0.0201104;0.0201662;0.0201104;0.0201104;0.0201104;0.0165660603448276;0.00316752908752701;0.920799854398353;0.93981357721504;0.830707706852021;0;8.61231590945687e-28;0;0.000172717552062505;0.847872371860032;0.847872371860032;0.01060916;0.000358620395404388;0.01189254;0.000706586493643913;0.01333522;0.000497606216802001;0.01588156;0.00100366785990187;0.01784252;0.000528930493543339;0.01692692;0.00072957158113512;0.01647278;0.00143543612431902;0.01838046;0.00120297510905255;0.01895208;0.000819139922113432;0.01972308;0.000120831812863996;0.02008374;6.60300537634187e-05;0.0201104;0
"82";"non_irrigation_consumption_km3";"Hongkong";"EAP";"HKG";0.0397276;0.0397275;0.0398331;0.0368198;0.0363401;0.0376174;0.0400945;0.0435844;0.0451218;0.0452215;0.0452876;0.0476712;0.0504733;0.0573398;0.0606485;0.0655927;0.0671443;0.0742327;0.0735328;0.0775618;0.0747521;0.0798595;0.0824103;0.0837651;0.0857687;0.0800475;0.0797835;0.0982873;0.0984808;0.0928724;0.0845186;0.0810597;0.0785614;0.0817195;0.0868251;0.0897309;0.100333;0.119882;0.127295;0.133915;0.138494;0.140591;0.137674;0.139264;0.138469;0.142927;0.150303;0.170803;0.184785;0.197209;0.208532;0.139064;0.139306;0.138388;0.139366;0.139017;0.139306;0.139225;0.0963131517241379;0.0445677910532056;0.92439032735191;0.955657751162762;0.84478067407063;0;2.05112746579652e-31;0;0.00243964773447351;0.85449747730177;0.85449747730177;0.03848962;0.00175204273264096;0.04232792;0.00335165914988383;0.05228408;0.00650061814653038;0.07161286;0.00505346349675151;0.08131114;0.00424935812658806;0.0898943;0.00938385925059621;0.08253686;0.00320041626089482;0.11423118;0.0185975203780504;0.1388984;0.00110064040449186;0.1692054;0.0227888838427862;0.1529312;0.0310842145984099;0.139182666666667;0.000149078279213755
"83";"non_irrigation_consumption_km3";"Honduras";"LCR";"HND";0.0576832;0.0576923;0.0578541;0.0594277;0.0608366;0.0619175;0.0637941;0.0658121;0.0672359;0.0687561;0.0704294;0.0710879;0.0727849;0.0806053;0.0827758;0.0864201;0.0900678;0.0921995;0.0976295;0.104478;0.108592;0.113114;0.117765;0.120857;0.12183;0.123927;0.126931;0.129266;0.130172;0.133954;0.132517;0.12851;0.123814;0.125401;0.129847;0.131472;0.132667;0.13746;0.139589;0.1459;0.151102;0.152316;0.164445;0.167778;0.170062;0.173718;0.178411;0.184485;0.191314;0.199613;0.207237;0.208165;0.21378;0.21378;0.214396;0.21378;0.21378;0.213779;0.128534720689655;0.0503642463710774;0.984198865270241;0.992524008789473;0.96060764838861;0;7.50030330082968e-53;0;0.00293532247685254;0.968647406399228;0.968647406399228;0.05869878;0.001401738897584;0.06550314;0.00271372871672907;0.07553666;0.00573463191347099;0.09415898;0.00705326630271394;0.1164316;0.00554460641524716;0.12885;0.0037379822765765;0.1280178;0.00347673017359702;0.1374176;0.0058005656017323;0.1611406;0.00884890630530124;0.1855082;0.0102844384727607;0.2114716;0.00346680606610754;0.213779666666667;5.77350269190203e-07
"84";"non_irrigation_consumption_km3";"Croatia";"ECA";"HRV";0.726973;0.72704;0.729183;0.731043;0.756449;0.754934;0.775347;0.762582;0.741432;0.76996;0.740401;0.757681;0.752737;0.746357;0.760026;0.831398;0.90778;0.913731;0.939169;0.967188;1.00523;1.057;1.11823;1.14055;1.13068;1.07972;1.07185;1.07385;1.07733;1.09487;1.13472;1.14122;1.29462;1.23671;1.10086;1.10847;1.15323;1.30007;1.31656;1.33104;1.35158;1.28384;1.26933;1.29655;1.29468;1.39232;1.50757;1.55725;1.61615;1.62986;1.72303;1.66947;1.64533;1.64159;1.64408;1.64235;1.63977;1.64071;1.14144277586207;0.320283640578874;0.970876684175885;0.970838844627642;0.862068965517242;0;0;0;0.0184140555230857;0.942601535876358;0.942601535876358;0.7341376;0.0125860100826275;0.760851;0.0133061330596083;0.7514404;0.00809394982687687;0.9118532;0.0507475352081261;1.090338;0.0576226506679448;1.079524;0.00910269630384319;1.181626;0.0808669517170025;1.241874;0.103162171506808;1.299196;0.0312220423739383;1.54063;0.0962163024128448;1.6647;0.0344949097694138;1.64094333333333;0.0013057309574845
"85";"non_irrigation_consumption_km3";"Haiti";"LCR";"HTI";0.00988587;0.00988396;0.00991244;0.0101811;0.0104307;0.0107413;0.0112457;0.011467;0.0117559;0.0118673;0.012104;0.0125351;0.0129349;0.0134565;0.0140432;0.0151169;0.0163434;0.0164725;0.0174339;0.01834;0.0190566;0.0197584;0.0218075;0.0223805;0.0229507;0.0240403;0.0252833;0.0260508;0.0272986;0.0279019;0.0288905;0.0302049;0.0316956;0.0334914;0.0312179;0.0307466;0.0321314;0.0342105;0.0357238;0.0371297;0.0388748;0.0402156;0.0418622;0.0409805;0.0410469;0.0408894;0.0435963;0.0455053;0.04784;0.0504174;0.0522134;0.0531141;0.0541654;0.05415;0.0543053;0.0541231;0.0540182;0.0540504;0.028956739137931;0.0150786690824019;0.986789759173246;0.996739364483682;0.970961887477314;0;0;0;0.000881126503122203;0.973754028809189;0.973754028809189;0.010058814;0.000242467502523534;0.01141544;0.000448894562230375;0.01301474;0.000761373458297569;0.01674134;0.00121498864727206;0.02119074;0.00169554802143732;0.02611498;0.001548721019745;0.03110006;0.00171541015299549;0.0339884;0.00259260600072591;0.040596;0.00112490522934157;0.04564968;0.0036887035794436;0.05358964;0.000905241262316296;0.0540639;5.37372310414292e-05
"86";"non_irrigation_consumption_km3";"Hungary";"ECA";"HUN";1.64863;1.64863;1.65333;1.65167;1.6547;1.65379;1.71195;1.82305;1.85572;1.83383;1.82366;1.85008;1.8771;1.91705;1.99709;2.17785;2.24614;2.34999;2.42889;2.4622;2.57254;2.67392;2.85152;2.86135;2.86013;2.77883;2.74144;2.77029;2.90149;2.95484;2.97545;2.98316;3.03773;3.0659;3.1563;3.21044;3.26798;3.24807;3.24559;3.25431;3.26067;3.27999;3.25019;3.35763;3.58275;3.86594;4.1692;4.2568;4.26792;4.37009;4.47968;4.31949;4.31877;4.31877;4.33099;4.31877;4.31877;4.31877;2.93210034482759;0.916699880720053;0.981494681023491;0.990261140659194;0.937182764128775;0;1.19596400690037e-49;0;0.0532801876403452;0.963331808877402;0.963331808877402;1.651392;0.00274013138371136;1.775668;0.0879636647713134;1.892996;0.0676684980622446;2.333014;0.120200221838398;2.763892;0.133368877066578;2.829378;0.0931671050854323;3.043708;0.0733661956898407;3.245278;0.0213221520958837;3.346246;0.138747614321832;4.18599;0.192570310276533;4.35354;0.0707055697947482;4.31877;0
"87";"non_irrigation_consumption_km3";"Isle of Man (U.K.)";"Other";"IMN";0.00073084;0.00073084;0.000732733;0.000750648;0.000766342;0.000784313;0.000809142;0.000806865;0.000825347;0.00083628;0.000824999;0.000843989;0.00087143;0.000904296;0.000945529;0.000984807;0.00100858;0.00130614;0.0012919;0.00132666;0.00142221;0.00153857;0.00164875;0.00162284;0.00160231;0.00158136;0.0015566;0.00158392;0.00170256;0.00181274;0.00192652;0.00193926;0.00203809;0.00206682;0.00209218;0.00203368;0.00208354;0.00243203;0.00247774;0.00256177;0.00262299;0.0026552;0.00264746;0.00264371;0.0027223;0.00285085;0.00300591;0.00304658;0.00311742;0.00325511;0.0032096;0.00302571;0.00306516;0.00306516;0.00307341;0.00306516;0.00306516;0.00306516;0.00187943482758621;0.000873015725524051;0.984517067969801;0.989338021082419;0.935968796817727;0;1.49176286960192e-48;0;5.08974397243835e-05;0.96927385712385;0.96927385712385;0.0007422806;1.58263678334608e-05;0.0008123894;1.97990467270523e-05;0.0008780486;4.81161424814999e-05;0.0011836174;0.000171290514138407;0.001566936;9.05819417985727e-05;0.001647436;0.000108415366438527;0.002012574;7.53509182425802e-05;0.002317752;0.000241739822888162;0.002658332;3.76920902843024e-05;0.003055174;0.000148406590251242;0.003087808;7.05737541158184e-05;0.00306516;0
"88";"non_irrigation_consumption_km3";"India";"SOA";"IND";13.8463;13.8593;13.9168;14.1257;14.4017;14.8461;15.4574;15.6317;14.6533;15.0511;15.3687;15.6275;15.9511;17.6797;17.946;18.6853;19.6308;19.5584;19.9879;20.8472;21.6268;22.2101;23.3256;23.6675;24.1391;24.7728;24.8257;25.3844;25.8815;26.6278;27.1462;27.8295;28.4314;27.4907;26.8479;27.8695;29.2409;30.2064;30.8704;31.5192;31.7468;32.3157;32.5706;32.8096;33.17;34.6743;37.2194;38.93;40.9235;44.4738;44.407;45.8183;48.8564;49.3708;49.2049;49.1582;49.2285;49.0499;27.60195;11.1276587649677;0.968154153694841;0.996493278784337;0.969751966122202;0;0;0;0.637968055000147;0.93732246531657;0.93732246531657;14.02996;0.236123798038233;15.12792;0.410164396309577;16.5146;1.20664094079391;19.74192;0.7817645278471;22.99382;1.043856995474;25.49844;0.776905176324627;27.54914;0.615324680961198;29.94128;1.43232229508585;32.52254;0.535834160911752;39.2442;3.71656048450714;47.53148;2.27135458196205;49.1455333333333;0.0899712361442978
"89";"non_irrigation_consumption_km3";"Ireland";"Other";"IRL";0.232392;0.232392;0.233053;0.240694;0.247911;0.254765;0.26756;0.274178;0.280694;0.288822;0.287441;0.303131;0.315859;0.33374;0.358695;0.375999;0.383223;0.366283;0.365011;0.37482;0.41514;0.453343;0.482426;0.47277;0.477068;0.4711;0.465064;0.476545;0.52016;0.511137;0.499435;0.510327;0.562191;0.56456;0.589839;0.575629;0.598039;0.639101;0.664976;0.677025;0.67607;0.626661;0.62898;0.651738;0.695589;0.730298;0.732337;0.762007;0.790561;0.840812;0.841588;0.791015;0.778041;0.777888;0.780406;0.777983;0.778058;0.777953;0.518629706896552;0.192871366862123;0.987976087329554;0.985711429435077;0.913767061494736;0;5.16745730782368e-45;0;0.0112840450644436;0.976096749135014;0.976096749135014;0.2372884;0.00689793123334815;0.2732038;0.012969407819943;0.3197732;0.0276026853621165;0.3730672;0.00751225267146945;0.4601494;0.0274496750764012;0.4888012;0.0250462765835563;0.5452704;0.0386221457689756;0.630954;0.0432742994859536;0.6558076;0.0299120824132991;0.771203;0.0460665183240496;0.7937876;0.0272597939335572;0.777998;5.40832691319754e-05
"9";"non_irrigation_consumption_km3";"American Samoa (U.S.)";"Other";"ASM";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"90";"non_irrigation_consumption_km3";"Iran, Islamic Republic of";"MENA";"IRN";0.625302;0.633937;0.627859;0.636579;0.665064;0.677463;0.689882;0.685068;0.704209;0.731569;0.772297;0.829259;0.827936;0.969058;1.08352;1.17115;1.42576;1.47485;1.64184;1.73417;1.70451;1.8297;1.88641;1.94453;2.11502;2.19358;2.2491;2.33308;2.4855;2.26971;2.23222;2.18075;2.19666;1.85817;1.923;1.96931;2.02819;2.1464;2.30148;2.24245;2.26387;2.2584;2.26208;2.35513;2.38546;2.53137;2.67877;2.87558;3.02026;3.19965;3.19872;3.24003;3.21678;3.2335;3.2637;3.19835;3.21847;3.22226;1.93653313793103;0.864716838948774;0.96088435863049;0.958903688209419;0.871748336358137;0;0;0;0.0492034619336179;0.923298750660727;0.923298750660727;0.6377482;0.0159275655296094;0.6976382;0.0213288646134763;0.896414;0.12736744694976;1.489554;0.217195190163134;1.896034;0.151229125600858;2.306194;0.111966757030826;2.07816;0.173761091300671;2.137566;0.139838910286086;2.304988;0.0606056744042999;2.861126;0.265576625910489;3.230546;0.0244962095026966;3.21302666666667;0.0128508534087558
"91";"non_irrigation_consumption_km3";"Iraq";"MENA";"IRQ";0.640621;0.680959;0.680466;0.683517;0.709431;0.765636;0.735499;0.751675;0.774941;0.784389;0.815568;0.828822;0.810409;0.778173;0.866298;0.854326;1.00543;1.0668;1.19988;1.20317;1.31363;1.44277;1.59244;1.40787;1.49475;1.46623;1.52772;1.54881;1.52207;1.59607;1.61388;1.48649;1.14202;1.14823;1.21247;1.22776;1.22379;1.30595;1.37818;1.20968;1.23411;1.35521;1.41553;1.35772;1.42711;1.3142;1.61241;1.68555;1.83109;1.78575;1.94518;1.93954;2.15237;2.14202;2.05569;2.11126;2.03787;2.12407;1.31075;0.440351765738025;0.889906087740944;0.862438094066259;0.732607380520266;0;0;4.44089209850063e-16;0.023205692885047;0.791932844998393;0.791932844998393;0.6789988;0.0246240914593818;0.762428;0.0192999352589588;0.819854;0.0319466498321812;1.0659212;0.145957767375361;1.450292;0.103338371963177;1.53218;0.0469840270730384;1.320618;0.216117432822991;1.269072;0.0716747742933314;1.357936;0.0765546653052575;1.6458;0.204066105220833;2.04696;0.102618357763121;2.09106666666667;0.046512772797731
"92";"non_irrigation_consumption_km3";"Iceland";"Other";"ISL";0.0487482;0.0487482;0.0488865;0.0491504;0.0509504;0.0538284;0.0577004;0.0609168;0.0643872;0.0641079;0.0592953;0.0570704;0.0650004;0.0702312;0.0752655;0.083376;0.0904045;0.0881174;0.0928631;0.101428;0.105619;0.110108;0.116018;0.117416;0.114458;0.109441;0.110897;0.112293;0.122902;0.135845;0.136734;0.136579;0.12663;0.126058;0.123606;0.130942;0.125793;0.117976;0.11048;0.111671;0.117584;0.120697;0.120627;0.116089;0.121671;0.132063;0.141949;0.153509;0.1554;0.16851;0.158063;0.140807;0.144261;0.144261;0.144685;0.144261;0.144261;0.144261;0.107670710344828;0.0340960538573616;0.926232464013943;0.930566074694405;0.790292719492011;0;4.1608995307992e-26;0;0.00187014266203204;0.857906577393342;0.857906577393342;0.04929674;0.000938895083595607;0.06018814;0.00447668158103745;0.06537256;0.00754112221973626;0.0912378;0.00668432794714622;0.1127238;0.00482691767072943;0.1182756;0.0111621323142131;0.1299214;0.00625257161494373;0.1193724;0.00887997777587309;0.1193336;0.00237611611669127;0.1502862;0.0138765827817947;0.1464154;0.00669697504848272;0.144261;0
"93";"non_irrigation_consumption_km3";"Israel";"Other";"ISR";0.0637974;0.0705496;0.0690435;0.0767225;0.0720004;0.075084;0.0824702;0.0822932;0.0854498;0.0858931;0.0859192;0.0902248;0.093496;0.0889856;0.0989732;0.10392;0.119655;0.121273;0.121337;0.124624;0.127981;0.135201;0.152632;0.156286;0.158193;0.165584;0.162147;0.154477;0.14069;0.179952;0.190148;0.188302;0.198034;0.205714;0.234419;0.233589;0.229619;0.226174;0.216384;0.206595;0.182077;0.15836;0.187034;0.181624;0.195127;0.206432;0.194168;0.19263;0.207844;0.214647;0.186814;0.215359;0.226852;0.228264;0.239914;0.245182;0.221523;0.247313;0.158706836206897;0.0572560470451128;0.932769593997073;0.920698883386139;0.806412583182093;0;0;0;0.0031626152603894;0.870059115485464;0.870059115485464;0.07042268;0.00469013628981078;0.08223806;0.00432758867939179;0.09151976;0.00497303863327041;0.1181618;0.00816363893738571;0.1460586;0.0135990814138309;0.16057;0.0144536163121898;0.2033234;0.0187073694249085;0.2224722;0.0109260580128425;0.1808444;0.0136928734493531;0.2031442;0.00943838869723005;0.2194406;0.0202057902047903;0.238006;0.0143144073226942
"94";"non_irrigation_consumption_km3";"Italy";"Other";"ITA";6.34754;6.40442;6.4297;6.42111;6.6564;7.18726;7.2915;7.48461;7.58311;7.66683;7.73321;8.07843;8.00356;8.07795;8.41746;8.81161;9.0337;9.19738;9.52738;9.67759;10.3695;10.8897;11.2604;10.6583;10.704;10.8456;11.1621;11.0512;11.8005;11.9765;12.2334;12.1054;10.2831;11.0726;10.8688;12.602;12.8231;12.8703;13.7961;13.0496;13.3869;12.971;12.3277;12.7624;12.7778;11.4835;11.9326;12.1563;11.9151;11.57;11.8399;15.2739;15.2776;14.4585;13.4637;14.4014;14.5945;13.9143;10.7751732758621;2.5121349507173;0.936232135344359;0.927773847242302;0.799153055051422;0;0;0;0.139276270878833;0.87653061125146;0.87653061125146;6.451834;0.11875021296823;7.442662;0.199885404344589;8.062122;0.244128133507796;9.249532;0.354087603524891;10.77638;0.328576424899901;11.36718;0.493199743511693;11.31266;0.835289343880311;13.02822;0.45792281773242;12.84516;0.383558786889311;11.8115;0.278474172949665;14.06272;1.44907607874811;14.3034;0.350529613584929
"95";"non_irrigation_consumption_km3";"Jamaica";"LCR";"JAM";0.0395391;0.039539;0.0396449;0.0407235;0.0415185;0.0425674;0.0439285;0.0456085;0.0475828;0.0485139;0.0479401;0.0495914;0.0524348;0.0504367;0.0544578;0.0553621;0.0595019;0.0626771;0.0636091;0.0657023;0.0621619;0.060851;0.0627982;0.0652579;0.0679503;0.0700756;0.0618563;0.0594844;0.0648273;0.0686894;0.0720995;0.0757208;0.0779282;0.0753536;0.0735912;0.0816191;0.0825435;0.087591;0.0911458;0.0953179;0.100472;0.101324;0.106852;0.103451;0.105824;0.105685;0.108587;0.112215;0.115327;0.118606;0.121466;0.116341;0.121115;0.121115;0.121448;0.121115;0.121115;0.121115;0.077429574137931;0.0277545141551788;0.979229180210897;0.986399628221934;0.927795532342396;0;1.30898335944046e-45;0;0.00160941704451073;0.958889787376502;0.958889787376502;0.040193;0.000893601605862479;0.04564022;0.00247006417264815;0.05097216;0.00253355508189579;0.0613705;0.00403347124943268;0.06380386;0.00281664533851886;0.0649866;0.00446393907496507;0.07493866;0.00221346705148281;0.08764346;0.00577643212225332;0.1035846;0.00276166866224028;0.112084;0.00515380694244556;0.120297;0.00221808171625844;0.121115;0
"96";"non_irrigation_consumption_km3";"Jordan";"MENA";"JOR";0.00725051;0.00736905;0.00726327;0.00767753;0.00786499;0.00800199;0.00838724;0.00980146;0.0101328;0.0103682;0.0104194;0.0113954;0.0113581;0.0105149;0.0111621;0.011778;0.013111;0.014572;0.0162232;0.017226;0.0186188;0.019353;0.0217496;0.0230344;0.0240426;0.0248749;0.0254422;0.0274831;0.0286444;0.0291784;0.0289262;0.0267413;0.0275994;0.0281325;0.0307284;0.0320518;0.0332232;0.036169;0.03701;0.038506;0.0398311;0.0388433;0.0396829;0.0415797;0.0448737;0.0462969;0.0489698;0.0512676;0.0552616;0.0579992;0.0634527;0.0646358;0.0699862;0.0683696;0.0720622;0.073291;0.0689961;0.0749122;0.0309258265517241;0.0205133704366291;0.962241378703804;0.996739364483682;0.972171808832426;0;0;0;0.0011688846940847;0.925908470889793;0.925908470889793;0.00748507;0.000273429301648525;0.009338338;0.00107199358417856;0.01096998;0.000468712477964903;0.01458204;0.00221983278829735;0.02135968;0.00232883942168626;0.0271246;0.00190709390041497;0.02842556;0.00151318114678977;0.035392;0.00268231609248425;0.04096214;0.00240243997802235;0.05195902;0.00471338280346504;0.0677013;0.00361015006336302;0.0723997666666667;0.00305708724823701
"97";"non_irrigation_consumption_km3";"Japan";"Other";"JPN";7.5813;7.58327;7.60208;7.96034;8.32018;8.72864;9.08891;9.30304;9.54317;9.90263;10.3423;10.9056;11.5181;11.8708;12.4947;13.4296;13.7581;14.0328;14.5328;15.3553;13.3984;16.6933;16.8454;13.9203;16.8829;13.937;14.0696;14.4213;15.7378;16.6448;17.273;17.2589;17.4205;18.0427;18.3426;18.8729;19.3813;19.6901;19.2902;18.7881;18.4185;18.9336;19.3116;18.5885;18.4418;18.7218;19.194;19.0792;18.8745;18.8836;19.3402;19.37;19.5931;19.5931;19.6481;19.5931;19.5931;19.5931;15.44027;4.06188838799947;0.937922024217964;0.958398765331396;0.867115641410912;0;3.5637322161694e-32;0;0.22560324402473;0.879697723513126;0.879697723513126;7.809434;0.327805222472126;9.313278;0.445093675162881;11.4263;0.835713847557883;14.22172;0.751641993904012;15.54806;1.73544693753511;14.9621;1.18036442254077;17.66754;0.495007134292022;19.20452;0.373415856653142;18.7388;0.380604144748844;18.95062;0.186018257168482;19.5089;0.142573507356731;19.5931;0
"98";"non_irrigation_consumption_km3";"Kazakhstan";"ECA";"KAZ";1.92552;1.91052;1.91685;1.92221;1.93434;1.95168;2.15029;2.1388;2.17128;2.19329;2.22215;2.29593;2.33606;2.40761;2.23819;2.33415;2.48853;2.43037;2.45063;2.63135;2.82674;2.95208;3.12075;3.0569;3.0774;3.20871;3.2288;3.31995;3.36071;3.211;3.14227;3.1125;3.62274;3.54809;3.40781;3.43926;3.32797;3.25641;3.28569;3.31018;3.23283;3.442;3.59854;3.32086;3.50099;3.63524;3.938;4.18003;4.45596;4.80105;4.97673;4.72485;4.96027;4.84845;4.8757;4.89385;5.16913;5.02382;3.21455189655172;0.954140680688892;0.955014128463904;0.973853394444615;0.887477313974592;0;0;0;0.0539601104309571;0.912051985565668;0.912051985565668;1.921888;0.00898554784083862;2.121068;0.0969508972109077;2.299988;0.0754617427575059;2.467006;0.108089453139518;3.006774;0.118210459689488;3.265834;0.0699489687558009;3.366682;0.231913404679419;3.323902;0.0698706610101837;3.419044;0.144721016545628;4.202056;0.451318110350117;4.8772;0.101052190476011;5.02893333333333;0.137711216802893
"99";"non_irrigation_consumption_km3";"Kenya";"AFR";"KEN";0.122039;0.122042;0.122378;0.123104;0.127702;0.130294;0.135038;0.137431;0.145388;0.14896;0.153653;0.158417;0.164108;0.191476;0.203995;0.216455;0.230473;0.240801;0.248092;0.271312;0.290045;0.309158;0.325589;0.324843;0.325047;0.324554;0.333368;0.338135;0.360796;0.377494;0.388983;0.394807;0.405382;0.404421;0.410848;0.376805;0.406866;0.442478;0.485688;0.504453;0.523245;0.5172;0.519003;0.531144;0.540428;0.568318;0.590578;0.626598;0.671053;0.721021;0.758619;0.764073;0.791829;0.791037;0.793457;0.79164;0.790457;0.790328;0.396602517241379;0.218957583833614;0.977598832486712;0.995939585960811;0.967332123411978;0;0;0;0.0126756805807621;0.955699477279379;0.955699477279379;0.123453;0.00241462957821692;0.1394222;0.00763332366666055;0.1743298;0.0221317008090205;0.2414266;0.0205031596662563;0.3149364;0.0155468207618149;0.3468694;0.0217276950871463;0.4008882;0.00881174373776268;0.443258;0.0531180764853171;0.526204;0.0095969770500924;0.6355136;0.0616208348231343;0.779803;0.0169812683860776;0.790808333333333;0.000723126775422774
