"FID";"total_groundwater_recharge_km3";"WB_NAMES";"WB_REGIONS";"ISO_CODES";"1958";"1959";"1960";"1961";"1962";"1963";"1964";"1965";"1966";"1967";"1968";"1969";"1970";"1971";"1972";"1973";"1974";"1975";"1976";"1977";"1978";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"average";"std_dev";"cor_pearson";"cor_spearman";"cor_kendall";"cor_pearson__p_value";"cor_spearman_p_value";"cor_kendall__p_value";"lm_slope";"lm_r_squared";"lm_adj_r_squared";"avg_1958_1962_1960";"std_1958_1962_1960";"avg_1963_1967_1965";"std_1963_1967_1965";"avg_1968_1972_1970";"std_1968_1972_1970";"avg_1973_1977_1975";"std_1973_1977_1975";"avg_1978_1982_1980";"std_1978_1982_1980";"avg_1983_1987_1985";"std_1983_1987_1985";"avg_1988_1992_1990";"std_1988_1992_1990";"avg_1993_1997_1995";"std_1993_1997_1995";"avg_1998_2002_2000";"std_1998_2002_2000";"avg_2003_2007_2005";"std_2003_2007_2005";"avg_2008_2012_2010";"std_2008_2012_2010";"avg_2013_2015_2015";"std_2013_2015_2015"
"76";"total_groundwater_recharge_km3";"Grenada";"LCR";"GRD";0.323946;0.108064;0.15193;0.212642;0.191678;0.168756;0.164751;0.093172;0.272615;0.182026;0.130751;0.196393;0.275729;0.166768;0.197505;0.114899;0.161818;0.157377;0.112869;0.107182;0.197887;0.209675;0.15835;0.243977;0.173608;0.165853;0.213572;0.169315;0.169654;0.120073;0.217516;0.129705;0.152771;0.139037;0.186589;0.142309;0.141701;0.231902;0.246702;0.05096;0.251783;0.230299;0.125229;0.045537;0.0958549;0.116362;0.210879;0.196022;0.134789;0.0645705;0.116063;0.03228;0.171115;0.160128;0.0146088;0.0277597;0.0690321;-0.000270027;0.155414982293103;0.0673767598154668;-0.458951754100162;-0.372912116644622;-0.260738052026618;0.000290573702741151;0.00415727027962861;0.00383844720971107;-0.00183116625362209;0.210636712591623;0.210636712591623;0.197652;0.081128099694249;0.176264;0.0640505962930869;0.1934292;0.0534743622608068;0.130829;0.0264604494198417;0.1966994;0.0331995379681706;0.1676934;0.033099883101002;0.1651236;0.0363775398673412;0.1627148;0.0793533713757645;0.14974058;0.0884098193928819;0.1445245;0.0598653920454047;0.09883896;0.0721138941987465;0.0321739243333333;0.0348612999475031
"77";"total_groundwater_recharge_km3";"Greenland (Den.)";"Other";"GRL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"78";"total_groundwater_recharge_km3";"Guatemala";"LCR";"GTM";85.462;84.7546;106.378;108.687;93.9989;80.6085;79.7705;81.6428;88.6689;66.3989;86.8031;116.695;95.1956;72.8025;81.1466;93.9654;73.0716;73.5093;75.2114;58.8865;80.2527;123.673;118.862;114.192;103.865;101.668;107.172;88.5315;81.0692;64.3777;106.203;104.43;108.055;94.4545;102.55;108.989;68.6589;115.867;102.372;87.0514;101.778;92.6443;85.5692;81.9314;95.5708;70.6069;76.5576;100.427;121.4;87.397;102.614;73.7772;122.347;93.6894;66.0069;123.915;87.4177;70.0807;92.0634672413793;16.9115995356285;0.0984302057048809;0.0908363837706481;0.0429522081064731;0.462283700678604;0.496663162960112;0.633884171716698;0.0985742994247753;0.00968850539510537;0.00968850539510537;95.8561;11.292388845147;79.41792;8.08652269408798;90.52856;16.7524421608612;74.92884;12.5029152969617;108.16894;17.2397434411884;88.56368;17.0229453273222;103.1385;5.2675728044328;96.58766;18.9070136708048;91.49874;7.90965558339932;91.2777;20.310624048266;91.6869;22.6035008724312;93.8044666666667;27.4795570463451
"79";"total_groundwater_recharge_km3";"French Guiana (Fr.)";"Other";"GUF";79.113;72.6819;85.6659;60.7432;73.699;93.3306;38.3917;67.0733;79.3167;92.2483;92.5457;80.4822;96.6135;110.901;86.9513;94.0656;86.7577;98.7939;116.1;95.7477;95.9019;109.597;88.2113;90.4117;96.5439;58.5471;98.2273;77.7177;74.438;62.1283;71.0702;123.42;115.649;83.462;71.319;94.4172;105.535;67.3042;102.085;82.9079;55.7997;99.3033;106.777;83.6023;76.4419;65.6685;79.0927;80.6405;93.483;74.8555;88.5247;73.415;91.1682;86.8055;80.2698;77.5169;75.6361;88.7442;85.3079431034483;16.0840280456209;0.00951619080079169;-0.0315297302285521;-0.00786448880822747;0.943479674914124;0.813841533349814;0.930509505354669;0.00906376388077354;9.05578873571069e-05;9.05578873571069e-05;74.3806;9.20709569924197;74.07212;22.643122816034;93.49874;11.4645971618282;98.29298;10.8944109380452;96.13316;8.3214804342737;74.21168;15.656312942133;92.98404;24.9013436406151;90.44986;15.5826863521025;84.38484;20.0298662735925;78.74804;10.0876840235011;84.03664;7.17071712194812;80.6324;7.08768838127073
"8";"total_groundwater_recharge_km3";"Armenia";"ECA";"ARM";0.0825525;0.419969;0.443618;0.0386148;0.0688369;1.72339;0.406526;0.146092;0.334545;0.170212;0.471466;0.357847;0.136346;0.0724082;0.389231;0.267921;0.235054;0.257967;0.463367;0.186907;0.646909;0.116263;0.213904;0.215932;0.263438;0.304716;0.23374;0.339659;0.309747;0.358593;1.24724;0.16402;0.501941;0.310316;0.300992;0.611836;0.540035;0.270562;0.351694;0.104383;0.276207;0.168292;0.129337;0.193295;1.10909;1.03125;1.07975;1.04584;0.601758;1.17541;0.484951;0.921919;2.77335;0.966546;0.135209;0.31183;0.150286;0.776679;0.472582575862069;0.469850934464574;0.341044251965061;0.332984711925928;0.232909860859044;0.0087973741464562;0.0109670855464922;0.00980661635019531;0.00948902191393148;0.116311181798409;0.116311181798409;0.21071824;0.202610799550772;0.556153;0.661634536236584;0.28545964;0.171924827122635;0.2822432;0.105967096134602;0.2912892;0.205877681494862;0.309291;0.0476497502354419;0.5049018;0.432064234571898;0.375702;0.204944751256284;0.3752442;0.413746027364252;0.9868016;0.22244791550563;1.056395;1.01848208147395;0.412931666666667;0.325204870603645
"80";"total_groundwater_recharge_km3";"Guam (U.S.)";"Other";"GUM";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"81";"total_groundwater_recharge_km3";"Guyana";"LCR";"GUY";81.7598;109.645;135.36;68.3941;103.567;165.491;79.7815;95.5325;120.18;179.536;169.947;118.646;181.83;178.691;164.339;117.275;178.667;168.413;231.449;113.014;115.664;167.789;154.122;212.174;153.583;72.3309;199.91;150.013;123.871;134.64;144.722;213.642;271.011;181.813;74.2838;178.526;186.912;135.489;218.216;150.614;140.349;236.867;271.442;93.519;151.921;114.607;167.548;186.76;204.152;198.018;195.294;142.849;167.231;192.133;154.43;142.086;60.6566;93.5892;153.694748275862;48.5891749896788;0.235864684301011;0.240887138946138;0.163944343617665;0.0746790531529036;0.068697014131047;0.0690848933552264;0.678661269187004;0.0556321493004182;0.0556321493004182;99.74518;25.9200321117085;128.1042;43.306450983947;162.6906;25.581383783916;161.7636;48.8409496611194;160.6664;34.7202535316204;136.15298;46.0528277915917;177.09436;73.817870061036;173.9514;32.2964757489111;178.8196;73.1917408851573;174.217;36.1169847024914;170.3874;23.0009499434263;98.7772666666667;40.9618581474685
"82";"total_groundwater_recharge_km3";"Hongkong";"EAP";"HKG";0.734883;0.955681;0.779152;0.869256;0.613863;0.17194;0.689759;0.914037;0.701257;0.509544;0.782209;0.696926;0.777185;0.454513;0.926323;1.00546;0.736375;1.23422;0.802351;0.47631;1.02375;0.94648;0.573351;0.750332;1.18919;1.36874;0.73646;0.937486;0.847452;0.958812;0.446909;0.824269;0.810739;0.599462;0.957644;0.845232;0.654338;0.705815;0.793369;0.94414;0.921165;0.578303;1.06168;0.839072;0.77722;0.605632;0.481607;0.747953;0.812493;0.529895;0.733966;0.75908;0.877646;0.407639;0.664105;1.04377;0.970846;0.651172;0.779456172413793;0.212860553783427;0.00273967363625002;-0.00402965332677105;-0.00544464609800363;0.983715858892768;0.976155900286472;0.951859459608662;3.45338214033195e-05;7.50581163316861e-06;7.50581163316861e-06;0.790567;0.130297645233903;0.5973074;0.277628482220935;0.7274312;0.173528749212342;0.8509432;0.285750614957693;0.8966206;0.239868863497954;0.96979;0.239653209108495;0.7278046;0.20272136421527;0.7885788;0.114348433534089;0.835488;0.178924214611941;0.635516;0.141155735692886;0.6884872;0.174859171477221;0.888596;0.208823117197307
"83";"total_groundwater_recharge_km3";"Honduras";"LCR";"HND";49.4274;27.6407;60.5593;39.7341;45.2866;45.1058;39.6394;26.5237;63.3046;22.9699;53.3442;71.0497;51.0666;19.6906;21.4869;32.9479;27.8772;27.4211;26.8242;26.9214;59.9035;91.9191;95.3783;95.9088;81.1021;65.0749;62.9577;29.0127;32.5484;30.2263;77.248;42.0902;49.1122;22.7756;41.7073;80.3982;21.8879;65.2657;51.0084;28.3568;39.3945;39.7053;26.6486;28.7558;25.9931;29.5548;28.0821;40.8156;46.7444;35.5278;62.2205;22.3167;61.1759;29.3925;30.2736;37.1631;26.7825;14.0757;43.5745844827586;20.4672778328041;-0.177496180961615;-0.164846657848596;-0.115547489413188;0.182546153639611;0.215635172597595;0.200114537860347;-0.215129376480357;0.0315048942559585;0.0315048942559585;44.52962;12.1423282300801;39.50868;16.1224346653041;43.3276;22.1611324759138;28.39836;2.57800066000767;84.84236;15.1615356902921;43.964;18.3644523117353;46.58666;19.7325176279663;49.3834;24.5709499467359;32.09946;6.87833519269016;36.14494;7.79396903047478;41.07584;19.0801153994938;26.0071;11.5632151048054
"84";"total_groundwater_recharge_km3";"Croatia";"ECA";"HRV";16.0007;18.5333;29.3595;15.9243;19.6738;16.6572;20.5642;24.0955;26.9313;13.8076;15.207;18.8763;23.5058;12.0481;20.1095;10.1533;22.4905;12.7898;18.7303;17.3348;18.3497;19.7906;24.1846;18.5258;15.7899;10.033;20.7397;13.3459;16.4883;17.7798;15.006;9.92847;9.57271;16.7947;14.378;14.4807;15.787;20.3474;26.2129;15.5387;19.2977;19.1863;14.12;18.7355;19.7616;10.0805;19.6312;20.1562;15.2288;11.602;13.1787;13.5341;31.7844;6.4491;8.3385;24.679;28.1488;13.2081;17.4652962068966;5.33776381639183;-0.151752084676719;-0.187055892214464;-0.137326073805203;0.255474877651079;0.159371785892997;0.127830572856303;-0.0479672299978455;0.0230286952037292;0.0230286952037292;19.89832;5.53199540057654;20.41116;5.33407040757806;17.94934;4.43691491951333;16.29974;4.8837199953519;19.32812;3.07893283411639;15.67734;4.12309560439726;13.135976;3.21756250957615;18.47334;4.878078478561;18.22022;2.32096119894323;15.33974;4.56227819274537;14.65696;10.0509597888958;22.0119666666667;7.81926653998528
"85";"total_groundwater_recharge_km3";"Haiti";"LCR";"HTI";13.0906;2.62739;9.58727;6.58328;3.05184;8.72598;4.24901;3.79365;10.4928;2.03323;3.10575;13.5974;9.04169;7.25376;11.175;3.6519;11.4483;1.97928;2.51036;5.12999;9.22135;17.9724;10.2882;12.5061;4.1311;4.64737;2.88945;5.10444;6.24313;5.1832;3.85215;1.62233;5.05933;0.15603;2.1409;5.33371;3.78654;4.90008;5.70884;2.18028;3.79875;3.16543;1.76123;0.0778069;0.651276;0.26875;0.876438;4.59748;0.347181;2.5784;1.2102;0.487726;6.18958;2.73191;6.07078;0.547342;1.81858;0.247726;4.88762061896552;3.97485860196187;-0.524597525148882;-0.542034513519333;-0.373260738052027;2.36714896665892e-05;1.53977077356623e-05;3.49085569524677e-05;-0.123480546214895;0.275202563392338;0.275202563392338;6.988076;4.43480565132566;5.858934;3.57721718847626;8.83472;3.98507840651222;4.943966;3.83152063488897;10.82383;5.03933432851007;4.813518;1.22420726270922;2.566148;1.92028999643804;4.38189;1.42625442204398;1.89089858;1.58942653989839;1.7336498;1.8519020993498;3.3380392;2.67481470481101;0.871216;0.834006203955342
"86";"total_groundwater_recharge_km3";"Hungary";"ECA";"HUN";6.88644;4.2762;9.82407;5.08292;5.08653;7.94282;7.01955;14.0287;13.3404;7.597;4.25017;7.0111;10.9982;4.40367;5.97043;3.53248;9.62267;6.7428;6.1487;9.03379;5.73403;7.7674;9.80006;6.69771;6.15372;4.47052;4.95246;6.79379;6.43637;5.21882;6.47508;5.19297;2.56435;7.56039;4.59255;4.29426;7.95078;6.40022;9.64562;4.70308;9.26665;9.98029;6.15435;4.89669;4.23251;4.22519;8.36458;8.0197;8.00597;5.22426;5.10185;5.89901;17.7196;5.11401;1.12712;7.20734;6.69939;5.86667;6.81565517241379;2.7869463576764;-0.110321567024605;-0.111507582515611;-0.087719298245614;0.40970377491914;0.4036344970552;0.330723326191192;-0.0182070528161429;0.0121708481507642;0.0121708481507642;6.231232;2.22423557973745;9.985694;3.40136565575946;6.526714;2.74901060127639;7.016088;2.44069478093227;7.230584;1.62585692649446;5.574392;0.995201211700428;5.277068;1.90284447743897;6.598792;2.23914352928078;6.906098;2.58716932946415;6.76794;1.90377297576418;6.992318;6.28037338204266;6.59113333333333;0.676859395763502
"87";"total_groundwater_recharge_km3";"Isle of Man (U.K.)";"Other";"IMN";0.80962;0.588913;0.831047;0.733538;0.583973;0.674642;0.492224;0.743344;0.778826;0.810696;0.74717;0.621195;0.669914;0.58265;0.664492;0.52535;0.863967;0.554879;0.751056;0.758281;0.673196;0.783741;0.888475;0.84657;0.86849;0.646294;0.699384;0.736789;0.741759;0.707087;0.889431;0.628722;0.746125;0.634372;0.764384;0.615456;0.85561;0.701467;0.556431;0.558327;0.864487;0.855442;1.03153;0.607593;0.915398;0.549378;0.737088;0.690428;0.770786;0.651472;0.917087;0.78588;0.583485;0.841256;0.872611;0.711829;0.998639;0.883467;0.734409362068966;0.123655897237894;0.272429060595447;0.247408409978775;0.166364186327889;0.0385551281711143;0.0613621103993038;0.0650817541888036;0.00199488969208521;0.0742175930569151;0.0742175930569151;0.7094182;0.117976408547218;0.6999464;0.126648850175594;0.6570842;0.0615699103393857;0.6907066;0.14493055053128;0.8120944;0.087034055928125;0.7062626;0.0381971310087551;0.7326068;0.107504057456916;0.6574582;0.12549759467695;0.85489;0.155008968277645;0.6798304;0.0858569894813462;0.8000638;0.130155560483216;0.864645;0.144328426818836
"88";"total_groundwater_recharge_km3";"India";"SOA";"IND";1049.54;1087.07;836.21;1107.26;883.234;960.804;1073.25;664.948;712.419;914.105;804.524;968.237;1092.45;1107.92;708.833;1110.53;870.176;1236.2;970.075;1131.11;1141.14;831.298;1150.83;1138.79;899.377;1302.88;1019.07;1101.28;920.139;845.256;1379.75;1169.26;1480.12;1163.68;1004.37;1104.41;1391.33;1231.24;1212.5;1121.2;1369.69;1249.81;1117.88;1138.45;1023.76;1299.52;1168.46;1328.15;1439.25;1396.1;1494.13;1119.26;1643.11;1446.93;1308.54;1466.25;968.004;1089.82;1120.06774137931;214.58637169767;0.626618659182639;0.630256236734443;0.460375075620085;1.42646001677349e-07;2.4892956208146e-07;3.31184319746214e-07;7.96262164323714;0.392650944035844;0.392650944035844;992.6628;124.230022978344;865.1052;171.944379721176;936.3928;176.041419895149;1063.6182;143.797212025129;1032.287;154.358311800823;1037.725;177.175904422695;1239.436;189.431038454631;1212.136;114.400428451995;1179.918;133.090132128569;1326.296;103.999758317027;1402.394;198.31576898976;1174.69133333333;259.739535968888
"89";"total_groundwater_recharge_km3";"Ireland";"Other";"IRL";55.7318;39.3055;63.1895;50.6119;40.8635;41.9693;41.4533;50.216;55.309;49.1056;45.5416;37.5506;45.9703;28.2559;40.1552;40.8524;49.8394;34.2392;37.3474;48.3762;41.5486;52.3182;53.6292;50.6209;53.379;45.3503;43.8653;49.3958;52.5579;40.6034;52.8895;38.2319;45.1856;44.1929;44.7867;44.801;58.396;48.369;47.3348;41.6031;56.6896;52.0915;55.3099;37.3451;56.4143;34.8231;44.276;43.9152;44.8652;42.6558;63.2991;56.2512;40.4129;44.4504;46.8738;42.1578;55.9835;48.8383;46.7516448275862;7.23821322740106;0.10133536283765;0.100126118920914;0.0623109497882638;0.449110576570873;0.45353141890948;0.489614213923935;0.0434353194499953;0.0102688557614369;0.0102688557614369;49.94044;10.0625678709761;47.61064;5.87420432254446;39.49472;7.22884509219834;42.13092;6.80477971223169;50.29918;5.03306368646374;46.35454;4.69071856787422;45.05732;5.21455450177673;48.10078;6.31978274167712;51.57008;8.15910750155922;42.10706;4.15145143630514;50.25748;9.32866222333084;48.9932;6.91415147577777
"9";"total_groundwater_recharge_km3";"American Samoa (U.S.)";"Other";"ASM";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"90";"total_groundwater_recharge_km3";"Iran, Islamic Republic of";"MENA";"IRN";6.63936;11.098;8.57475;12.6862;9.58451;12.8842;15.7423;15.3222;8.41116;10.6924;16.9984;39.8071;13.0595;10.0853;31.3694;12.8531;27.6236;19.0927;34.2579;21.6628;22.0694;22.9582;28.389;22.2464;32.9057;31.6854;17.5041;21.3977;26.6331;25.0092;34.783;14.3355;21.6086;25.7785;32.9956;41.1318;20.6308;22.5958;47.2727;18.9045;33.105;18.7401;12.8151;15.9004;20.6097;22.5571;21.703;37.5487;31.2972;32.1219;12.4029;19.6202;21.0186;16.3489;14.6938;19.5013;19.1874;16.0086;21.6286168965517;9.15314942345869;0.279556824535416;0.313420898828017;0.19903206291591;0.033564166508794;0.0169413576233473;0.0273191339278023;0.151527434864193;0.0781520181443284;0.0781520181443284;9.716564;2.31934609975096;12.610452;3.10443085983889;22.26394;12.761649227784;23.09802;8.18664501654982;25.71374;4.79004086913671;24.4459;5.36170731810307;25.90024;8.38784484435662;30.10712;13.114114243707;20.23406;7.77585517567039;29.04558;6.76111013199755;16.81688;3.52571791937472;18.2324333333333;1.93228086036511
"91";"total_groundwater_recharge_km3";"Iraq";"MENA";"IRQ";0.496166;0.4948;0.512449;1.41823;1.96526;3.48943;1.85631;1.80096;1.38349;2.25929;4.19561;12.539;0.88097;1.66994;7.18689;0.587253;8.98875;3.72369;4.91212;1.24356;3.50032;1.46881;3.42689;5.50132;5.10082;3.24859;2.11175;7.78063;1.35011;2.12239;12.598;0.966845;3.09328;1.99085;4.92533;4.94545;2.8118;4.40111;3.37316;3.06251;5.84359;0.859737;1.26711;4.07488;3.27787;5.264;7.37848;3.20926;7.30971;2.61719;1.03253;2.05733;3.75453;2.12179;2.79895;6.21489;3.50637;2.22248;3.52060051724138;2.65817730055154;0.129421323876841;0.273678058383832;0.174833635813672;0.332910842385907;0.0379652229314148;0.0525490968766946;0.0203723159740385;0.0167498790740354;0.0167498790740354;0.977381;0.6802328318032;2.157896;0.806431276166792;5.294482;4.74046837472522;3.8910746;3.35340932927905;3.799632;1.60078790977131;3.322694;2.58248366323584;4.714861;4.64450111683752;3.718806;0.914200433728841;3.0646374;2.05434456294917;5.155728;2.22625810432438;2.353026;1.00594204280366;3.98124666666667;2.03812788814474
"92";"total_groundwater_recharge_km3";"Iceland";"Other";"ISL";31.9706;41.7555;29.0983;42.5279;34.6839;30.1662;33.929;29.0448;28.541;36.5091;34.7651;35.8234;37.5967;37.4207;43.6577;40.8756;43.001;38.8284;38.4075;28.8858;35.2929;32.5158;28.5548;34.9449;37.0022;45.2398;40.1431;33.5473;33.2049;32.711;35.7952;46.5711;41.2355;42.0497;45.1499;41.8426;37.9163;40.3511;35.1081;41.7197;37.9677;42.1432;38.3759;36.613;46.0373;42.3741;43.7069;38.6167;42.0551;43.2629;40.6519;44.7607;31.5004;45.0897;35.1124;39.2027;44.5464;45.0048;38.1966534482759;5.0684193503105;0.477444525307535;0.470977267833523;0.335753176043557;0.000150832616657715;0.000225231628367443;0.000196922424245516;0.143299963087145;0.22795327474614;0.22795327474614;36.00724;5.94433854671821;31.63802;3.44450964173422;37.85272;3.44969264022173;37.99966;5.41294790830283;33.66212;3.27337247605585;36.96922;5.53371680943288;42.16028;4.17656707739742;39.38756;2.86674430286344;40.22742;3.84133477283613;42.00314;2.00612066137608;39.42302;5.98877258935418;42.9179666666667;3.2256685265745
"93";"total_groundwater_recharge_km3";"Israel";"Other";"ISR";0.214439;0.524489;0.184075;0.777873;1.03001;0.552729;2.01174;1.58268;0.484603;1.72842;1.17901;1.57538;0.592751;0.991022;1.16928;0.269542;2.19191;0.891089;0.778965;1.01699;0.920821;0.575411;1.98789;1.41388;0.605361;2.20255;0.357726;0.717459;1.16559;1.15732;1.97089;0.750053;0.886867;1.43264;3.78808;1.50173;1.56531;0.874569;0.699159;0.955908;0.940652;0.165445;0.967405;0.855469;1.24247;2.24955;1.25091;0.571444;0.718735;0.618627;0.439158;0.418674;0.840196;0.496986;1.20356;1.55966;0.280827;0.830386;1.05045456896552;0.650599705638133;-0.021308314149038;-0.0335599372481467;-0.0308529945553539;0.873854311339373;0.802079854417632;0.732270157312013;-0.000820944077024569;0.000454044251873817;0.000454044251873817;0.5461772;0.363804802296781;1.2720344;0.705230697632555;1.1014886;0.355736951881302;1.0296992;0.709016019337152;1.1006726;0.599756933646707;1.120129;0.692547210945218;1.765706;1.22952623339419;1.1193352;0.389963551729774;0.8342882;0.401075296770694;1.0818532;0.706938276891767;0.6797148;0.33895711261043;0.890291;0.641517667130844
"94";"total_groundwater_recharge_km3";"Italy";"Other";"ITA";56.0901;56.6515;85.2472;48.2722;43.9155;66.1442;45.1747;55.2515;56.2766;30.8728;42.9917;52.8975;40.8267;39.523;63.8919;51.9365;43.1469;44.5777;66.8072;64.9538;62.0429;67.8029;66.2858;41.5946;46.0279;39.4304;68.294;60.1828;55.5578;48.2068;42.5076;26.2046;33.6054;53.0476;40.7793;41.3216;50.1525;35.4085;68.0631;46.5862;44.241;39.2772;41.0299;51.0136;46.7537;45.8018;53.6608;55.3162;39.4743;23.0001;46.1451;68.3413;68.8483;39.2057;29.5216;58.9688;64.372;35.3809;49.9811;12.5676100780552;-0.212982477873869;-0.195115198868006;-0.133696309739867;0.108451129637671;0.141913540810384;0.138216639096961;-0.15850654280353;0.0453615358812933;0.0453615358812933;58.0353;16.1312823478172;50.74396;13.3601559774952;48.02616;10.3069563998302;54.28442;11.1179267598325;56.75082;12.101264858146;54.33436;11.0707680405652;39.2289;10.0668543532724;48.30638;12.3676758486387;44.46308;4.6606235652539;43.45064;13.0824567720669;50.4124;17.6178415451496;52.9072333333333;15.4168061751886
"95";"total_groundwater_recharge_km3";"Jamaica";"LCR";"JAM";9.19835;3.18845;9.72106;6.51505;3.98562;12.5028;7.38875;3.7588;8.84967;1.95814;4.67296;9.99561;10.7705;6.27053;6.68523;6.82475;9.07004;5.59942;1.43319;3.33934;6.76234;11.7236;6.19111;8.79241;1.76748;1.28391;4.25689;2.88043;4.97935;6.29545;6.10127;3.70406;3.15752;2.06774;1.57983;8.4094;3.94872;6.64466;9.12421;3.67439;7.73394;8.31149;4.23014;5.53439;4.71829;5.17211;4.30415;10.5569;2.46259;9.1552;6.7094;1.09021;13.0813;8.89595;5.43582;2.33166;1.95576;0.386517;5.81273874137931;3.13805355547575;-0.190212467625307;-0.203728198345074;-0.139745916515427;0.152666871341228;0.124889462344052;0.121250822991476;-0.0353467876895633;0.0361807828401097;0.0361807828401097;6.521706;2.95561589111813;6.891632;4.17493188848273;7.678966;2.59478790904575;5.253348;2.9754512963028;7.047388;3.66073603642355;3.939206;1.93043466076425;3.322084;1.76816922748644;6.360276;2.4974337092964;6.10565;1.82247784259508;6.33019;3.40037042291719;7.042536;4.41657431762786;1.557979;1.03177885982559
"96";"total_groundwater_recharge_km3";"Jordan";"MENA";"JOR";-0.0126423;0.0313903;-0.0254849;0.0375899;0.203263;-0.0182583;0.268894;0.610806;0.00973672;0.605147;0.226262;0.231225;0.0104342;0.0736997;0.237247;-0.0154644;0.937285;0.107159;-0.00202773;-0.0238091;0.0408756;0.0753397;1.18112;0.369025;0.0329072;0.876317;-0.0529031;0.0729972;0.0727135;0.218226;0.69868;0.23016;0.107339;0.108862;0.932959;0.29285;0.7425;0.171444;-0.0026455;0.135564;0.139408;-0.0116488;0.016201;0.060949;0.335965;0.596844;0.159653;0.0176362;-0.0186386;-0.0222154;0.0409945;-0.0305585;0.077405;-0.0361724;0.0914755;0.219367;-0.0170987;0.243294;0.201028318793103;0.287257407901688;-0.0800596718793316;-0.0501092005290843;-0.0308529945553539;0.55023786424293;0.70805343924565;0.732270157312013;-0.00136187003260627;0.00640955106142554;0.00640955106142554;0.0468232;0.0915989168483995;0.295265084;0.306639717163568;0.15577358;0.106253364014567;0.200628554;0.415191904938087;0.3398535;0.490446650156018;0.23747012;0.369800069084846;0.4156;0.377920514012537;0.2679425;0.285429105852487;0.10817484;0.13956274501753;0.14665584;0.262356685007278;0.02862882;0.0595484423107523;0.148520766666667;0.143928736312327
